channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UC6S4MF5q-POYIm4YcCwy3Rg,Beatboxing nooty ,,@beatboxinghanoty2,2026-05-19T16:28:06.884908Z,US,https://yt3.ggpht.com/BIg3oopvs2SMua_XZZr_ZM_VYsEvVayYqb89YBPnpwlZxI5RuNVwI5ngJkI65IiiUoCN9IUOgw=s88-c-k-c0x00ffffff-no-rj,10864345,26900,141,False
UC63Tq5qh0QCKemBSHnXuF5Q,Kagan Dunlap,"I'm Kagan Dunlap I post news everyday all around the world and I hope I taught you something new today.

Business Inquiries: Karissa@bmtconsultinggroup.com

Join my Discord! https://discord.gg/QRukVuFb9F

MERCH: https://rangerup.com/collections/kagan-dunlap?ref=KAGANDUNLAP

My Content does not reflect the official DoW.",@kagan.dunlap,2020-03-06T01:23:21.534182Z,US,https://yt3.ggpht.com/4yNJWEstkSTCxVOgahoOxQQ0dFmcRACaCIja-y_3G9p2b0i9iYtnVwXBEU4dM0UszEln89794w=s88-c-k-c0x00ffffff-no-rj,1878533203,1050000,6219,False
UCZCTfAD4ziVnW8Pdv8kHqsg,Valor,"We produce fascinating contents daily and keep our audience entertained! Please support ❤️🙏🏻

9XDsCl6j",@valorams,2025-01-26T09:18:57.886156Z,,https://yt3.ggpht.com/iclaG5BzkNw8s7KhdJVF7aTcsWK-ovzIVFHR3eQBVf4L7GmnFqzI6Lv3PhMezGJ5HODcxWqEZUg=s88-c-k-c0x00ffffff-no-rj,542250434,162000,461,False
UCUyeluBRhGPCW4rPe_UvBZQ,The PrimeTime,This is a place for all the things that are awesome on stream. ,@theprimetimeagen,2021-03-05T17:02:28.224517Z,US,https://yt3.ggpht.com/Eu_xR4JfLlrruwj1lrmfDiOpe8GARBs8M0hgQ6NsGhQ0qC8S-po9HEHw1W21sPN2BHO6EHXrSwM=s88-c-k-c0x00ffffff-no-rj,395266835,1130000,2007,False
UCnrrbLMsE2OohMQLsA78UpQ,DNZio Plus,"SUBSCRIBE FOR DAILY VIDEOS

DNZio Shorts here, this is where the extra content lives. More reactions, more clips, more everything.
Stay tuned and join the ride!

Business: darkest.dnzio@gmail.com",@dnzioplus,2024-01-13T21:44:51.744746Z,US,https://yt3.ggpht.com/5KLNBLquL3_Bi_TByQ7lAfCdoTiav_QIw1yBhyVe7ESvAPN9xNn3wN6qJqOvGc7DGPIMF6296g=s88-c-k-c0x00ffffff-no-rj,544957504,557000,1234,False
UC_mmaVYaFmlfdxuKb6U69Yw,Speeed,"Cars. Life. Technology.

www.speeed.co
Business Inquiries: sales@speeed.co
Other Inquiries: info@speeed.co
",@speeedco,2024-06-29T18:33:54.191682Z,US,https://yt3.ggpht.com/LjPimlGIsIMecxBblUySP5XIjFSOvNLR3A45NQkHLwGpwxDIkwDGKAwWzJbrfZj4Ejg72qdVfA=s88-c-k-c0x00ffffff-no-rj,104013786,2330000,71,False
UCLMIc2Q8UMS22nNL9PoQclg,AD ARIF,"""ইসলামের আলোকে জীবন গড়ি, কোরআন ও হাদিসের শিক্ষায় পথপ্রদর্শন, আপনারা এই চ্যানেলে নিয়মিত ইসলামিক শিক্ষা, প্রার্থনা ও আধ্যাত্মিকতার দিকনির্দেশনা পাবেন। সাবস্ক্রাইব করুন এবং আলোর পথে আমাদের সাথে থাকুন🤍🖤🤲",@ad_007official,2026-04-08T15:22:45.949667Z,,https://yt3.ggpht.com/wv6llbS58ZpbpYbDujcI8VIoS-pWumqUMNwsOlrbHuW81H9mpbaua-LhhKBES1x0Y0m7dSSB=s88-c-k-c0x00ffffff-no-rj,46968948,1710000,42,False
UCSOraVMMcydF54HOo7UE_hA,Mujerdebuenapasta,"Holis!
Os quiero mucho!!

",@mujerdebuenapasta,2023-01-19T07:16:06.47174Z,ES,https://yt3.ggpht.com/CAW0xMWiN4BRR6gZCohpUAl_nIYZQ2_Yu0vyKRHCrAe-SAeOVt5mqLz3NRsKvXFuOO2BwGUa=s88-c-k-c0x00ffffff-no-rj,12376919565,8450000,1448,False
UCuxucP6RpmbcSXmJc5RME2w,BizFortunes,"🏆 | #1 Page For Business/Finance 
💹 | Financial Knowledge To Save/Invest Money | 💸

For Business Inquiries email me at: 
contactbizfortunes@gmail.com",@bizfortunes,2024-12-01T09:01:16.043496Z,,https://yt3.ggpht.com/KpR8QNcWb1o4kiWIdg909E52-i8u-gPh3BLHYlrGfa5oDSAmgrZ-MfnzdjlpsSqUWVadZ-PXZg=s88-c-k-c0x00ffffff-no-rj,190273134,88100,1026,False
UC4Z8mPYjn6Dhr6n531YDh0Q,UFD Tech,"Tech Stuff.

P.O. Box 112707
Pittsburgh, PA 15241
",@ufdtech,2014-07-17T20:09:32Z,US,https://yt3.ggpht.com/ytc/AIdro_molzmMcjo7X_BgjTLe6uO6xkNdEp1OcIRz5p2Yhu_peg=s88-c-k-c0x00ffffff-no-rj,2996417006,1470000,8124,False
UCHbQhoiP-819_MmVTohgcQQ,Simple Things - Surprising Histories,"Welcome to Simple Things – Surprising Histories!
Ever wondered how everyday things began, why they are called what they are, or how they became so popular? This channel uncovers the fascinating origins and hidden stories behind the simple things around us.

From inventions and discoveries to fun facts, science facts, and amazing history facts — we bring you knowledge in a simple, engaging way.

- Learn the surprising histories of everyday things
- Discover fun and unknown facts from the past
- Explore the evolution of names, objects, and ideas
- Enjoy history made simple, interesting, and fun

If you’re curious about the world and love learning new things, hit subscribe and join us as we reveal the big histories hiding in the small things all around us.

#simplethingssurprisinghistories #historyfacts  #funfacts #sciencefacts  #everydaythings #documentary 
",@simplethingshistories,2025-09-14T15:12:47.95871Z,IN,https://yt3.ggpht.com/PGymdByQKY8wRYTHaUMVc_Mv85Cpf1Gy3EeHDlIvueRIuLPU26GnUsdbsJrCh6DyB2xwFZ1YmsU=s88-c-k-c0x00ffffff-no-rj,31527827,240000,200,False
UC9mRiGIPy-xjENJCuNQDV2g,Duslivreacts,"Upload schedule everyday at 8:30pm, 9:30pm & 10:30pm to shocking bodycam footage",@duslivreacts,2011-10-26T18:57:42Z,US,https://yt3.ggpht.com/y8mwgib00TWrv0zSjzhCfvN_P-9icSolBRDO7I1juUReIe2Y7qWR-nzUG9PO0K_vLu8waYhiUw=s88-c-k-c0x00ffffff-no-rj,267490547,446000,4593,False
UCBS1NUWY7oC6FFHaXQy4zAA,Zach's Tech Turf,"The PC building channel for people with busy lives! Creating PC building, benchmarking, and setup guide videos the way I personally like to watch videos, quick and to the point!

Here at Zach's Tech Turf I'm all about delivering only the essential information that you need to purchase and build your first gaming PC, make some money with your next gaming PC flip, or whatever other PC hardware needs you may have! 

I also live stream all of my gaming PC builds over on my Twitch channel (link below) and I'm VERY active in my Discord community, we would love to have you.",@zachstechturf,2015-04-26T00:35:30Z,US,https://yt3.ggpht.com/u_qUyuvPxysFAlmVypBaTtXFYW81vbWMAWl0xxjo-K1kP34KEIXj69iOn6ZqoYFBZWPIpEy-bg=s88-c-k-c0x00ffffff-no-rj,2975269161,1920000,4001,False
UCnfWi7eVPFm8xGWfBT1zjeQ,cdotkom,funny gamer man,@cdotkom,2011-08-14T18:51:02Z,CA,https://yt3.ggpht.com/qRI9PoLb8nw8JH4lYyzRJeQiOHTX0A8qDtUCPSpYQNqbAHwJcyw_W1I2LxTBOGDASmn9ax5J=s88-c-k-c0x00ffffff-no-rj,585787594,743000,2178,False
UCaOVBKmBLEArfFSxls2d4jQ,cmcteq,"Hi!

I find the craziest PC Builds, Gaming Setups, and Tech! 
We also dive into gaming hardware news, reviews, and more
Drop a sub if you enjoy the vids!

Giveaway's REACH OUT HERE IF U WIN: cmcteq@gmail.com

Follow on all socials
Insta: @cmcteq
TikTok: @cmcteq

GET THE RAGEPAD HERE: https://shop.ragepads.com/CMCTEQ
OR USE CODE ""CMCTEQ"" FOR 5% OFF ALL ORDERS

My Mouse - https://affiliate.atk.store/
All ATK Gear - https://www.atk.store/

WONDERSHARE RECOVERITT
https://cutt.ly/htBMiVFS
",@cmcteq,2013-06-15T15:25:52Z,,https://yt3.ggpht.com/k4bQ9dScHQtZzH-dTbc2JbY1gaH8DZ_QMCrFMmWVVgKvtkUGgG4oq27KXWlbVyZdpTvF7B_P0z8=s88-c-k-c0x00ffffff-no-rj,28234535,61000,134,False
UCDXv3XxJ2RsaYqbGgX135Wg,Aaron Rheins,"Business: rheinsaaron@gmail.com
How I get news so fast 👇🏼
Use code: “Aaron” for a discount!",@aaronrheins.,2011-11-26T04:08:52Z,,https://yt3.ggpht.com/ytc/AIdro_mSHf5UzEfE5WyM227m6GiKaveepImOCIyASWzvEB6c7A=s88-c-k-c0x00ffffff-no-rj,2010402412,1400000,2581,False
UCkSVnUZq3q14lVajaQAlLpA,Nathan Espinoza,"tech, gadgets, and stuff



",@nathanespinoza,2020-05-18T20:50:46.004453Z,US,https://yt3.ggpht.com/WIXpmIlP2VKdoiSdiTZeyl2loi442nM3MSERSl42ZgkNhq8s3GHxHoZaCvY43G43EOw-1PWsSg=s88-c-k-c0x00ffffff-no-rj,2148323071,2100000,577,False
UCdGvj8L117D3TXdg4pCU_Tw,iMedic Cell Repair LLC,"Tampa Bay FL📍
linktr.ee/iPhoneRepairAcademy

TikTok and Instagram
@imedicrepair",@imedicrepairs,2013-05-18T14:41:49Z,,https://yt3.ggpht.com/rG_-nkfN4eYAPQ-wXTd0-4qGB48EWmwEsGkP0iQGq3RIJBMjy8b7fmM7XUZsdt_P9h0y9oipGPA=s88-c-k-c0x00ffffff-no-rj,18396825,48500,162,False
UCR-DXc1voovS8nhAvccRZhg,Jeff Geerling,"Father, author, developer, maker. Sometimes called ""an inflammatory enigma"".
",@jeffgeerling,2006-06-17T03:03:43Z,US,https://yt3.ggpht.com/RndiKipuEK9TRHOw-ORouGfXDHI_-PedjdwEMYpnGNct46LMa2cnoV4b2Y_shD6kc0Dhi8kG_Q=s88-c-k-c0x00ffffff-no-rj,203577291,1070000,564,False
UCClfFsWcT3N2I7VTXXyt84A,Salem Techsperts,"Hi, I'm Andy! Sarcastically known as ""The Greatest Technician That's Ever Lived"". Based in Salem, MA, I own a computer refurbishing business and make funny, educational videos about my 15 years of experience with tech and consumers.

The goal of my channel is to help keep you informed, save you money, and most importantly, make you laugh! 

You can buy all the tools I use here: https://www.amazon.com/shop/salemtechsperts + https://lttstore.com/salem

*EMAIL IS FOR SPONSORSHIP INQUIRIES ONLY & NOT TECH SUPPORT*
",@salemtechsperts,2014-10-15T21:30:10Z,US,https://yt3.ggpht.com/6s5gxWt6Ld643nH3ik-tQep1JntnwnZfiM30yPMF4rUNdH9pV73uG16GXSgkz-R2trq60Rgcgw=s88-c-k-c0x00ffffff-no-rj,1314636936,2640000,586,False
UC1J4EguMgBQWAygwDcrRSQQ,David Duggan,"If you’re reading this, I like VR.

If you wanna connect, yell at me on Instagram. Unless you’re a businessy person, then shoot over a lil email.
",@itsdavidduggan,2017-11-08T16:30:54Z,IE,https://yt3.ggpht.com/Rpn00HRyZxLQflJfy_B-7PRBbnCoj7X-iDxbMMgBUhsMmbasLPYDS6DAroLO2INTAC7m23bJ=s88-c-k-c0x00ffffff-no-rj,72691630,197000,300,False
UCJfjzTF1gs5cKQsrOyUtLtA,Gazzaladra,"I design useful and enjoyable products for 3D-printing | Download and print my models from here 👇
",@gazzaladra,2021-09-29T13:10:59.959688Z,DE,https://yt3.ggpht.com/-dhe-xRFDA_eR0Zk6X8DzLh3IArNrb3vwzlUEmdlKQDa0ZAMP9W9e91E-Ux1D6aVXlhLgFWv=s88-c-k-c0x00ffffff-no-rj,208733136,244000,271,False
UChIs72whgZI9w6d6FhwGGHA,Gamers Nexus,"PC hardware reviews, game benchmarks, component analysis.

Please subscribe for updates!",@gamersnexus,2009-05-12T02:03:49Z,US,https://yt3.ggpht.com/ytc/AIdro_n50Rj8oqwUnusv4I6_DllKflZrSdSxmXhYvpHs0hOEj5o=s88-c-k-c0x00ffffff-no-rj,817431167,2610000,3267,False
UCMvBOOq1ozgb6u-MHIW5Qhg,Tech_xnr,"Welcome to Tech_xnr, your ultimate destination for unbiased mobile comparisons!

Here, we help you make informed decisions when choosing the perfect mobile device for your needs. Our in-depth comparisons and hands-on reviews cover the latest smartphones, features, and innovations.",@tech_xnr,2025-02-03T13:44:00.623399Z,US,https://yt3.ggpht.com/Zo2DSK4zR_FFtxtj3W3LKh-yCxnNQ_d4UTjXOc0Nv3pigsj29K9-SJBybGGRrJrRBLOUzGVDkMg=s88-c-k-c0x00ffffff-no-rj,249754524,298000,317,False
UCMLEq89pqLs8KTGTfyK0pcA,CUNO,"Short videos about trend, visuals, and things that make you stop scrolling ",@cuknows,2025-12-31T09:50:24.549964Z,,https://yt3.ggpht.com/w-_1itVNlMus3haS5kWXo15iXy1DXCFNOCiY4c8CU1BpX7Anozu6709yOTkFo0gxxCosavrR=s88-c-k-c0x00ffffff-no-rj,80821285,45600,97,False
UCk3Iz1aYlt7tQ-MCi-Ukudw,BarleyTheBurr,,@barleytheburr,2021-04-13T23:16:21.393562Z,US,https://yt3.ggpht.com/I6kvhhMzvOSl3dO4ATRPwPwflQYYsCgXDTP3b56XHDTbsPuGQykrP65O9ILxwsh_zSyFWLtKRCY=s88-c-k-c0x00ffffff-no-rj,308680593,603000,318,False
UCafgI1OxzXdBzgnMhpqlAJQ,Cosas Raras,"¿Alguna vez te has preguntado por qué el mundo es tan extraño? Aquí exploramos los misterios más locos, curiosidades que no te dejan dormir y esos datos insólitos que te harán decir: ""¿En serio?"". 🤨

En menos de 60 segundos, te traigo lo más raro de la historia, la ciencia y el universo. ¡Prepárate para sorprenderte!

✨ ¡Suscríbete y descubre el lado más extraño de la vida con nosotros! ✨
",@cosasrarass,2025-03-04T18:27:13.860929Z,ES,https://yt3.ggpht.com/LID4tK4PAzwGxqzO_G9un0ODqWpNhVF5DoIrSJ8OH2KfS3rDCZw0k6nbAsOKRN_Kyq2OLPxAbg=s88-c-k-c0x00ffffff-no-rj,34799539,23100,54,False
UCpu_BTIxi2o3ofmrkTdX0rg,Secret Castle Toys and Games,"Video Game and Toy Store specializing in retro games and consoles, competitive trade values, and making funny videos on tiktok. We carry Nintendo, Xbox, Playstation, Sega, and all manner of video games, consoles, and accessories as well as a wide assortment of retro and modern toy lines. If you're looking to sell your collection and want the security of knowing you're dealing with knowledgeable and professional staff who are dedicated to getting you the best payout, you're in the right place.",@secretcastletoysandgames,2014-12-04T06:11:09Z,US,https://yt3.ggpht.com/ytc/AIdro_kvNY3pi1xmRdO51E9G0JtlGvLDBFF4SLE1qTDct6ymIg=s88-c-k-c0x00ffffff-no-rj,505858941,543000,872,False
UCs225CSfSuGmyADgQaXBoLQ,BeatboxTomi,1 million ,@beatbox-tomi,2022-08-29T00:16:16.244952Z,US,https://yt3.ggpht.com/uEAfZx9TxRZhySG38NRoEFiZ3PU0vfyDwmUBDZMYovaUDf56ja27twYK0fMLfl0tNaFx6HEhiA=s88-c-k-c0x00ffffff-no-rj,34886147,296000,160,False
UCgKtHZ_czW3x4HRdS90u_rQ,Dama Xe,"Fashion Stylist | CEO 畅如CHRU
K FASHION | STYLING TIPS

10+ influencers are working with me right now 
If you're an influencer and wanna work with me, mail me ⬇️
contact.damaxe@gmail.com 
",@dama_xe,2019-06-03T14:51:59Z,US,https://yt3.ggpht.com/yde3rT4VTQnFI8WHS7XxVFpXvK7t2ZBGVZ09bqjP1BqdKXsDsuC3kFVCaUw5DIFbgFX8MOubVi0=s88-c-k-c0x00ffffff-no-rj,516256802,256000,659,False
UCJa14zeVf8p6clixTOIOVyQ,jakkuh,pew pew computers pew pew networking pew pew some other related things,@jakkuh_t,2025-08-26T03:38:44.313366Z,CA,https://yt3.ggpht.com/Scukam6ebO5XiGnJsNz4HA5NNGEt7oYAS32f2ZTnDIgaTVCgFN6FTo_SSjo0gP9bSdrNeDdfIA=s88-c-k-c0x00ffffff-no-rj,24874908,688000,37,False
UCq6aGVdOOfUJ42WvMqz3vEQ,Funk FPV,FPV Dude And Mechanic ,@funkfpv,2010-01-30T23:38:14Z,,https://yt3.ggpht.com/dK8U2oScZVu912PyLnu9QeDaC_r-x8XSi-9ofe7vXAWwgf5jiJzc0GJxm1MWH0ZCDZARqIc2zw=s88-c-k-c0x00ffffff-no-rj,1389228371,868000,1718,False
UC48dzgkBErRzUgJrlaE6iEg,PEGASI Peripherals,"I announce product drops on discord! JOIN UP (i also chat quite often there)
",@pegasigear,2014-09-12T18:46:02Z,,https://yt3.ggpht.com/K8EYqxkbU77h1mDPm0lPtnBBea6OWLMgsmMiuusJsCRRSnfwv0bsUXZDCosBdSFd6p5nsR8A=s88-c-k-c0x00ffffff-no-rj,11877724,73400,99,False
UCet_uTTZuExbIgYdGu-Y_ZQ,Jacob Baldry,"Hi there! My name is Jacob Baldry. I'm an industrial designer and motorcycle builder. 
Thanks for being here!

Discounts and potentially free stuff:
https://linktr.ee/jacobbaldry",@jacobbaldry,2020-09-30T00:37:17.971828Z,,https://yt3.ggpht.com/w6FzzhQ6eE8ibAZQ4dRhYU_FpjulNyx6PhDyNs5J5WuPpxkpZ1KYuDOhh72vF3BhhLckhh8X=s88-c-k-c0x00ffffff-no-rj,66542802,35600,135,False
