channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCAbmLXvjDBBnQfbjLZoxZEw,Nicolas Pallares,"Bienvenidos al canal de nicolas, modificando todo",@nicolaspallares7,2018-10-28T22:20:52Z,,https://yt3.ggpht.com/4Byf5-J34ogGZbxJfOx80q0oVa-2z6DYoCdn-9k8CCV6jvqvBkZCsqY5zROvMVowsFFV5elc=s88-c-k-c0x00ffffff-no-rj,153667017,478000,267,False
UCuh70seRWsUeqgo7R-ogC3A,James,,@thejamesrodriguezz,2015-02-21T13:58:09Z,ES,https://yt3.ggpht.com/w1Ee_IEkCwBCrlqNvUl0_amP4bFiaU5u8YRhDyNEaeXEgTB7JO3mfI_hXcUVPeItZe5Jdd3jeQ=s88-c-k-c0x00ffffff-no-rj,592029548,1160000,1011,False
UCEFR6-ncZ23Z3JTAKgtPE6g,Sir Chandler,"Soy un bloguero que escribe sobre viajes en mi blog desde el año 2009
Acá podrás ver crónicas de vuelo, aeropuertos, aviones, hoteles, viajes en general, pero también supermercados, tecnología, smart home y lo que me parezca interesante para compartir. 
Suscribite! así te enterás de los videos que se van subiendo :)
Vivo al sur de Buenos Aires, Argentina. 

",@sirchandler,2006-07-17T06:45:33Z,AR,https://yt3.ggpht.com/ytc/AIdro_mWFUfF3XH5JHOOnXxlVuTo8d5PiOnvfuLT4IDmjOchwSOk=s88-c-k-c0x00ffffff-no-rj,126238694,370000,3150,False
UCUMjyel-8tggvV5vXlM_lbg,Sofía Vela,HOLA SOY SOFIA VELA 🩵,@sofia.vela.5,2025-07-08T18:02:32.556358Z,US,https://yt3.ggpht.com/KLvS5yaAj7Bkuu2xPwVopGrU2Cp9tCWsQ1d9D9s3wyo9nbRVwP3GxXo7ZUJvDPv22lscx33THw=s88-c-k-c0x00ffffff-no-rj,351855517,442000,518,False
UCzzOKT1SkE7qdycJvPCR3Gg,Mia Maples,"On this channel I like to HAVE FUN & share my grandma energy with all of you! 🍓 Whether I'm risking my money on a sketchy site so you don't have to risk yours, playing with makeup, testing my lack of sewing skills, baking a cake from scratch or even renovating a house to look like a life size dollhouse.. the promise is we will always have FUN! 

",@miamaples,2013-02-15T02:51:35Z,,https://yt3.ggpht.com/oyO9gf40zOOuXufxhCSYLK_vV_AAtPXUFzACOjZD9HUR9e64R4a4fHldkLgCzbkGyU_YARVV=s88-c-k-c0x00ffffff-no-rj,1101588671,4750000,835,False
UCVvJm_OvR1BpvZFGLNeoEZQ,Luli Gonzalez,"Acá es donde quedan todos mis recuerdos:
",@luligonzalez,2016-05-12T02:36:47Z,AR,https://yt3.ggpht.com/ytc/AIdro_kIAEFzadWCnGHx4ZYFTVLReeTydkf52RW3dvtvCh9GDg=s88-c-k-c0x00ffffff-no-rj,167015477,1250000,307,False
UCGkyysAF9mZqovhs7yQTFWw,El Macc,,@elmaccmix,2025-02-05T14:22:49.328434Z,,https://yt3.ggpht.com/AN_Asd4mNvp2AwWNerGoeXVXQDMlctXvEWrlNC9LfedsqIdW1-6srbDy_gvNszVjweFKBd6-EA=s88-c-k-c0x00ffffff-no-rj,12171199,38700,52,False
UCIFiAjA9oy1wqTmXLrrQRjw,Mila,"Holis ¿como estas? 
Me llamo Camila ¡Bienvenidos a mi canal de YouTube!
✨Nuevo video todos los Lunes y Jueves ✨",@milaoficial,2015-07-02T23:18:48Z,CO,https://yt3.ggpht.com/0W2EQAUBGXvUbPy4u-mRZXzQCS4Dyfxcep4lEMzSa97998vZYEuxPxr2T251tgJdQl922tNP=s88-c-k-c0x00ffffff-no-rj,59969479,634000,280,False
UCWpbD21GfvTVA-yl57AXx0Q,Yiseni Perez,"Me gusta robar neuronas.
💌: yisbersis@gmail.com",@yiseniperez,2014-08-06T21:21:55Z,US,https://yt3.ggpht.com/eTCbPYTIXW-1R6BLO_bAXpNDutIzkvqK8cDDcii_uxJRH2g9byoOFF-51HMkzNKRkrF1kyOE=s88-c-k-c0x00ffffff-no-rj,198990287,1570000,405,False
UCgookclmzBwfBJqd4bXdvcA,AmericAndo,"Fernanda y José Luis ✈️Narradores del mundo 
Salimos a recorrer el 🌍 y documentarlo TODO en AmericAndo 🎬 
Dejamos la oficina para cumplir nuestro sueño ♥️ VIVIR VIAJANDO ♥️

Primera Etapa  👉 Ushuaia Alaska 
Segunda Etapa 👉 ... Suscribite y ya sabrás 😉
",@americando_,2018-10-17T14:49:45Z,ES,https://yt3.ggpht.com/FSaeoPpXyGt1QWM8CSEz6wbqqyIBD0x6OQrl9J5HrOD5YcJpLg-JTH2nspdyqhYAOxgv21DcOYk=s88-c-k-c0x00ffffff-no-rj,81371624,329000,732,False
UC6I0LPHmH0WL1OkcLyKwchg,Espaço Rústico,"Uma família apaixonada pela natureza🏕️
https://www.facebook.com/profile.php?id=61557918187538

",@espacorustico-d7j,2026-04-03T17:05:50.998497Z,US,https://yt3.ggpht.com/FxpiCJSlWvEhSMmA8Td_cj1s1YEBXM9CwOSIi3lfZr7LiQnXn4ajgc73qkvkGIkpiydmNy0V=s88-c-k-c0x00ffffff-no-rj,11750403,15400,347,False
UCmhctdAxvmtytRsSKTXWp1w,CASA LAUREL,"🏠 NUEVA CASA 🌿
¡¡Empezamos nuevo proyecto: C A S A  L A U R E L!!
Una casita de piedra en un pueblecito muy pequeño que tiene gran encanto, pero un potencial aún mayor. Este proyecto no llega solo, viene con una novedad que nos emociona y aterra a partes iguales, hemos creado este canal de YouTube para documentar cada paso que damos en la rehabilitación de nuestra nueva casita. Aquí veréis su estado actual, los cambios low cost que haremos nosotros mismos, reformas en el tejado, baños, fachada y un largo etcétera. 
No dudes en suscribirte y acompañarnos en este camino 🫶🏻
C A S A  L A U R E L 🌿",@casalaurel_,2023-09-11T19:28:52.060999Z,ES,https://yt3.ggpht.com/6WbET9uNJJR04lmS5rmoBpCmkBK9A2SQyzcL2HDrAFkmrj8VeHdHtsnP0-zP5JpwnHTnYEyiTEg=s88-c-k-c0x00ffffff-no-rj,6924542,28500,223,False
UCEYGT1uwp_bPH3lVn_Rek0w,Silvia Muñoz de Morales,"Manchega de corazón e influencer por vocación desde 2010. Estudié periodismo mientras vivía en Madrid y ahora ya graduada me dedico a crear contenido en redes sociales compartiendo mi día a día a través de los vlogs. Amo cocinar, hacer manualidades y disfrutar mi tiempo en casa. Ojalá te guste compartir nuestros días.
Un abrazo,

Silvia--
",@silviamunozdemorales,2010-01-28T19:37:55Z,,https://yt3.ggpht.com/osg73jVQrgnO6_9lRFNoW_9g9HGIV_1v92BFpfyGsv9oe_DgZ9RYUansJc6m-Q-XWBOad6tGIQ=s88-c-k-c0x00ffffff-no-rj,78585144,747000,475,False
UCZq1cMuSl4V3mnJCW3uTZMQ,RosyMcMichael,"¡Hola chicos!  Soy Rosy McMichael, beauty vlogger con mas de 15 años en YouTube.  En mi canal podrás encontrar reseñas de maquillaje, novedades del mundo de la belleza, hauls, y colaboraciones con los maquilladores mas top de la industria.

Videos nuevos todos los martes y viernes a las 3pm centro.  Suscríbete y prende la campanita de notificaciones para que no te pierdas el contenido que les presento con mucho cariño.

♡ ¿Quieres seguirme en redes?  Me puedes encontrar en IG/Facebook/TikTok/Twitter como @RosyMcMichael

♡ BUSINESS INQUIRES ONLY / NEGOCIOS Y CONTRATACIONES SOLAMENTE: info@rosymcmichael.com",@rosymcmichael,2010-06-11T05:18:47Z,US,https://yt3.ggpht.com/aRrhSPfXnW96m76iMganvBAkCV8PzMPzUCcQYxCYW02SxRVMeiimexzJ-Kj7eIK39avC8uix8A=s88-c-k-c0x00ffffff-no-rj,1294941687,5550000,2198,False
