channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCEnKa-FmaQcVGHxfwhux3lQ,Blog das irmãs,"No Blog das irmãs Maru e Jeru gostam de fazer vídeos divertidos, como, comendo comidas, vários 24 horas, 24 Horas Comendo, provando doces e coisas novas, vlogs e muito entretenimento para sua diversão!

Aqui você encontra muito entretenimento com desafios e vídeos engraçados para toda família assistir.

#blogdasirmas
",@blogdasirmas,2014-12-30T23:50:32Z,BR,https://yt3.ggpht.com/g5cGSktVxO85NOeWa8GYQbpbWhladuKW-vHDS0BllRQlId4PvxagQ4W7exvS1vkwdqcjzJEY3A=s88-c-k-c0x00ffffff-no-rj,804695376,2850000,2208,False
UCD5gsRPb5YK0d7IHY4ZO4kw,Bruna Paula,"Seja muito bem-vinda (o), aqui você vai encontrar, um pouco da minha rotina diária, viagens, receitas e muito mais ❤️",@brunapaula,2015-06-05T15:07:07Z,BR,https://yt3.ggpht.com/jvcR0IRgZWY1k3g-88eGHl1vvfwRmNKSMMxFcJGQfbacdjg3jnYWIz69XWelrl9twY4X5ODP8g=s88-c-k-c0x00ffffff-no-rj,233354475,1060000,2389,False
UCAkZ7bimIU9m7wT6Th0FcEw,NiinaSecrets,"Beleza, maquiagem, moda, lifestyle, decoração... Eu sou a Niina, tenho 30 anos e compartilho todas as minhas dicas aqui nesse canal.

♡ ♡ ♡ 

VÍDEOS NOVOS ÀS 18HRS!

♡   FIQUE PERTINHO DE MIM:
Email: contato@niinasecrets.com.br
Instagram: http://www.instagram.com/niinasecrets
Instagram @linhaniinasecrets: http://www.instagram.com/linhaniinasecrets
Tik Tok: https://www.tiktok.com/@niinasecrets
Pinterest: http://www.pinterest.com/niinasecrets
Vlogs: https://www.youtube.com/NiinaVlog
Blog: http://niinasecrets.com.br
Twitter: http://www.twitter.com/niinasecrets
Facebook: http://www.facebook.com/niinasecrets
Snapchat: Nina.Santina
Spotify: Niina Secrets",@niinasecrets,2010-06-25T17:32:43Z,BR,https://yt3.ggpht.com/ytc/AIdro_nHpqT9JcH2-bkV36pIOFQ0xyqK8Z4KxUCGJycsusQJzqs=s88-c-k-c0x00ffffff-no-rj,536354818,3970000,2335,False
UC6I0LPHmH0WL1OkcLyKwchg,Espaço Rústico,"Uma família apaixonada pela natureza🏕️
https://www.facebook.com/profile.php?id=61557918187538

",@espacorustico-d7j,2026-04-03T17:05:50.998497Z,US,https://yt3.ggpht.com/FxpiCJSlWvEhSMmA8Td_cj1s1YEBXM9CwOSIi3lfZr7LiQnXn4ajgc73qkvkGIkpiydmNy0V=s88-c-k-c0x00ffffff-no-rj,12758242,16200,363,False
UCQZB5BNGuqSFv29RTzggn_A,Larissa Suchodolak,"A menina do RU da UTFPR
Seja bem vindo ao meu mundo de comilança ❤️ 
",@larisuchodolak,2023-07-03T14:29:43.540552Z,,https://yt3.ggpht.com/qBRfM57l49UOCz-C4y4mKAJFH5gNGyciJo-44HsNVagLLXqH2TK1lJsNg16Nt4dyqHCx6sMXeg=s88-c-k-c0x00ffffff-no-rj,808228224,1200000,1078,False
UCn5wNgpDW_f6Hb_6azqmj9w,SEGREDOS DA MA,"Olá, por aqui compartilho com vocês nossa vida nos EUA, meu trabalho com dicas de limpeza e produtos que usamos aqui no EUA, vlogs do nosso dia a dia e muito mais!🏡🧽🧹🥰

Esperamos que gostem 😁, se não for inscrito se inscreva, deixe seu like pra nos ajudar a crescer e compartilhe com seus amigos!


",@segredosdama,2013-07-04T20:49:36Z,US,https://yt3.ggpht.com/aD2JzX7y5zjtSutBd7GHtat-6paLBW2Tsy1BHEyATXdYoMJHd4r0y3isn1QRkzGQbm5nYLP9=s88-c-k-c0x00ffffff-no-rj,248515486,668000,1505,False
UCRrlzX_wtvYj4JHFd7SLzfw,Clipadas do Bonde do Jon,,@clipadasdobdj,2023-07-01T01:52:24.427293Z,,https://yt3.ggpht.com/ExpDpD4xW6sCYh47-8UJKUEd9poztZv--0yInP4fxf4dnRD8OgnoH5VWLsgMgHXI-KQa-_ybLQ=s88-c-k-c0x00ffffff-no-rj,58122528,46300,3248,False
UC0VJYO6w_6rR9qTissTbCgQ,Lu Ferreira,"RESENHAS, VIAGEM, BEM ESTAR E GASTRONOMIA

Já conhece a Comunidade Hábitos que Abraçam? A #HABRA é um espaço onde você pode se conectar com outras pessoas e encontrar apoio, compartilhar suas experiências e construir uma vida equilibrada baseada em hábitos saudáveis. A comunidade é uma oportunidade para você que quer abraçar hábitos para uma vida melhor a cada dia. Faça parte:  
https://luferreira.substack.com/

———————
Livros que recomendo:

Hábitos Atômicos https://amzn.to/442mVQT
O que aconteceu com você? https://amzn.to/3xuWLdo
O Chamado da Coragem https://amzn.to/4ayngxk
O obstáculo é o caminho https://amzn.to/3PZlI7j
A Bailarina de Auschwitz https://amzn.to/4awPnwA
Mude Seus Horários, Mude Sua Vida https://amzn.to/442mAxB
Outlive - https://amzn.to/4cShzvs
Por que nós dormimos https://amzn.to/3vRAtSH

———————
Também estou aqui:
BLOG: www.chatadegalocha.com
INSTAGRAM: instagram.com/lutsferreira
TWITTER: twitter.com/luferreira
———————
EMAIL: luferreira@coolabdigital.com",@luferreira,2011-09-30T16:38:35Z,BR,https://yt3.ggpht.com/aGZlYxvpGgtqqTHJ7YYFzHPnQC4Dx3uRqwqY0H-fxGcHj3Rpc7AkDUzmeOQ8qJ0SVhOw8JUxfw=s88-c-k-c0x00ffffff-no-rj,186477942,1070000,1956,False
UCdok4JJ0aPbX3A5USJl_ubw,Emmy Make,Eai FRÔzinhos 💛 Sejam bem vindos ao nosso canal✨,@emmymake,2014-06-04T17:58:05Z,,https://yt3.ggpht.com/AHn6Coly_UKS6RiXoddKEw2lNSASLG1luLywZZHcxo2-FiKyN4qd8z_E1q6Jq0xD-eFIa5sI3eA=s88-c-k-c0x00ffffff-no-rj,39318442,152000,106,False
UCUo1XzYYdH7vZRK4-TdcUIQ,Flavio Brotas,"Bem-vindo ao canal Flaviobr! Acompanhe o meu dia a dia sobre duas rodas pelas ruas de São Paulo. Aqui você encontra motovlogs cheios de ação, dicas para motoboys, flagras do trânsito e a realidade da vida na moto. Busco sempre mostrar os acontecimentos da rua e incentivar o respeito e a ajuda mútua no trânsito.

Se você curte motos, adrenalina e quer ver a cidade por um ângulo diferente, seu lugar é aqui!
  

Quem quiser me apoiar através da vaquinha para pagar a moto, irei ficar muito feliz, Deus abençoe.


Pix: 11946364752

➡️ Inscreva-se agora e acelere comigo!",@flaviobrotas,2024-03-31T02:06:14.26121Z,BR,https://yt3.ggpht.com/I2FJQFpfk4Qpn5Ohc8Y_hX7kCS0GeN219u9IM0GpMZL2DyyclAkxO3KPGxzk-iWX2pQJz2Xbog=s88-c-k-c0x00ffffff-no-rj,222183979,545000,757,False
UC92C2M8o4KUzvbwoDunBElg,Léia Veloso,"Transmitindo meu dia a dia, família, filhos, receitas, dicas em geral e muito mais. Você não pode perder! Veeem ❤️",@leiaveloso,2014-11-26T21:52:47Z,,https://yt3.ggpht.com/REC3wRIa0rtdCwfVvAGYdtRTuJ2KdXPLiVLbgMPmVBaG3PXHmqNTNC1pMezcVrkCirhc7hIZnts=s88-c-k-c0x00ffffff-no-rj,44491899,194000,816,False
UC7CejCC7-TzSRlBPoZvKSow,Bruna Diiniiz,,@brunadiniz,2011-10-01T22:02:08Z,BR,https://yt3.ggpht.com/lQArQwFRs4KUIlemejhpoT7ZjhYAqg6-fugia5fVT-m1eI7qWVzg4g-qnls0CdOYN1jKbfzH=s88-c-k-c0x00ffffff-no-rj,97008086,686000,813,False
