channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCJnH5Ph5O1EZhKiKiNgH9IA,Zoomy,"👇 Play Zoomy's NEW GAME👇

📩 media@protagames.com

🤍 just creating some Roblox content you'll surely love 

🤍 I'm part of Prota Games team, a group of passionate Roblox influencers working together to create fresh new games for the whole community to enjoy.
",@zoomy_prota,2024-02-16T23:34:09.401904Z,US,https://yt3.ggpht.com/37JdN7ksrw758_dUmYuNOG43tA907mkiiM85uZNX3QQIMRDSd7-7SzsMjoTP_aSHSZEdqxgT-I0=s88-c-k-c0x00ffffff-no-rj,3532358900,6310000,3006,False
UC2ITgCFPb47sMBU13dmL1iQ,AmyCraftando,"Bem Vindo, Kiridus Jogadores de Minecraft! 

Aqui vocês acompanham as aventuras da Amy Scarlet no mundo do Minecraft.
Lembrando que os vídeos não são recomendados para crianças.

Não esquece de deixar sua inscrição ❤️",@amyscarleof,2023-12-02T17:19:01.584451Z,,https://yt3.ggpht.com/xI8eegFnT45r05T2gqR4ZCMUcRVy3FZ8brvdCZzUK7qrLpxuVEFoCzu4RZAcZQG_Q8OOkKiY=s88-c-k-c0x00ffffff-no-rj,37692501,491000,82,False
UCxE6ZS-LlEx6kIshZnpUxxg,VTzim BS,"VTzim, 24 anos, 
creator by: @LOUDgg
",@vtzimbs,2016-07-16T16:02:53Z,,https://yt3.ggpht.com/kP9RA-SBxn0wJok1iCNNCEi2X4p3DWu7IFufxOfv-MVUnDjIX95fhbOiImGh70zMrHmf2YRa9A=s88-c-k-c0x00ffffff-no-rj,421082628,934000,1756,False
UCYzp8-P162Em-3uZnCuGJOg,Games EduUu,"A zoeira não tem limites, não tem!

Gostou dos vídeos? Inscreva-se aê maluco! (=

",@gameseduuu,2011-09-10T05:16:10Z,BR,https://yt3.ggpht.com/ytc/AIdro_mnYfCHCK6zQ1uEVX2IE3tep9N0tf60LuocEFHShXvajTU=s88-c-k-c0x00ffffff-no-rj,3755350112,12600000,1136,False
UCqDS7KWjAPKv-7ZSlro9OiQ,thegameawards,"SUMMER GAME FEST - Live Friday, June 5 at 5p ET / 2p PT / 9p GMT",@thegameawards,2014-11-03T18:17:51Z,US,https://yt3.ggpht.com/KzOUi6qpXRUX5HeTwxwzeMK8R0PQpITR8ITjoo8MOIwtQOzGRBjcd6os5aR5WbLloLMR6DwNn30=s88-c-k-c0x00ffffff-no-rj,294993378,12300000,1402,False
UC9Qx5N_X7p2nTwPfoKXPQeA,Sacy,"Gustavo Rossi, 28, São Paulo
Streamer at @twitch
SPONSORED BY @mibrgg @1xbrasil_oficial
sacy@framesag.com
https://linktr.ee/sacyrossi
",@sacyadc,2018-08-31T01:22:45Z,BR,https://yt3.ggpht.com/ytc/AIdro_k1Tg0QmwxLnZpooGITHmtYQG86Jbz1qcXD6ZSVMw7YVpU=s88-c-k-c0x00ffffff-no-rj,33290029,251000,933,False
UC-zTQU9RLXwuxvypj8UMY4Q,xSadzinN III,"❄️METAS 2026❄️

▶ 10K 💹
▶ 50K 💹
▶ 100K 💹
▶ 500K ❌
▶ 1M ❌
",@xsadzinn3,2025-06-11T19:12:35.19721Z,BR,https://yt3.ggpht.com/g4zYNamwMWXB6LtfGcIhkn9A8TLwOsYGGrS8xgib2RBBveo9YvDUoOJRUwLpRA_31iHXCIjfJwA=s88-c-k-c0x00ffffff-no-rj,17934160,113000,222,False
UClJ3ZVn2upHmGdUfq1cakVg,Bit Fut,"O Bit Fut é um canal de contar históricas fictícias através de jogos de futebol.

Inscreva-se e acompanhe tudo com a gente! Chega mais :)

BUSINESS INQUIRIES | CONTATO COMERCIAL:
✉ contato @ bit-media .net
🚫 **NO** bets/apostas
🚫 **NO** FIFA coins
🚫 **NO** NFTs
🚫 **NO** affiliates/afiliados
🚫 **NO** ""digital products""/""produtos digitais"", etc.
",@bitfut,2017-07-08T17:00:58Z,BR,https://yt3.ggpht.com/XkBWAzT9p_X_5urBWhYM93TvMbTlKDLpUuX0wYq_8Tv03xvOTHmVWASdCqzqIzUmDTacgqwdWw=s88-c-k-c0x00ffffff-no-rj,650208949,1510000,2151,False
UCrmCimoxN70h0erIHicLt8Q,Kris GamesⓇ,"
💌🍃Olá, Kristais!✨💜

Bem-vindos ao meu canal de jogos e rotinas! 🎉 Se você está pronto para uma dose diária de diversão e aventuras , você está no lugar certo. Escolha sua playlist favorita e venha se divertir comigo.✨

Aqui, todos são bem-vindos 🥰
📢Comente sempre aqui embaixo 💌 estou aqui pra te alegrar, te inspirar e fazer você sorrir junto com nossa família🪻☘️

Fique por dentro de todas as novidades e siga-me também em outras redes sociais! 🤗👇

Instagram: KRISGAMESS
TikTok: KRISGAMES_

📩 Contato para parcerias:
Email:krisgamescontact@gmail.com

Com muito carinho e brilho,
KRIS GAMES💫

""Para que todos vejam, e saibam, e considerem, e juntamente entendam que a mão do SENHOR fez isso.(Isaías 41:20)""
",@krisgames.,2021-07-17T18:36:03.432001Z,BR,https://yt3.ggpht.com/Q1kl9gWUBVDqkbcICx-SvyU-otE1rGUbPHO_va5S0N_WpkJWVklYzfnnZocYBLqU0E938zqrpw=s88-c-k-c0x00ffffff-no-rj,64483465,244000,1178,False
UCXtpmZSL2XLfEJprOm_z_NA,Mochapi Channel,"Hello, It's Mochapi! You Can Call Me Mocha 😍

I like to play games! In this channel, i play a lot of fun games, such as Avatar World, Toca Boca, and many more.

Story, Secrets, well everything i want 😍

Don't Forget to Like, Comment and Subscribe! Hope You Guys Enjoy It! 😍

˶ᵔ ᵕ ᵔ˶
",@mochapi-channel,2024-04-18T08:02:28.833488Z,,https://yt3.ggpht.com/tw84jjNX0PeQq6UdbC-ek0og9fMJwvF3oUI6dEg3aik9Zi2Z6-QXt_3kQHzv1bksk7uinmzH=s88-c-k-c0x00ffffff-no-rj,29442327,186000,795,False
UCJjBYhYo-UCzSztbp1WrqZw,LimaMosca,"Olá, eu sou o Lima.
Faço vídeos nesse canal ""LimaMosca"", acompanhe os trabalhos e fique por dentro de todos os detalhes, sorteios e muito mais!
Deixe seu LIKE e aproveite a vontade !

Contato: limamoscaparceria@gmail.com",@limamosca,2011-09-19T19:01:32Z,BR,https://yt3.ggpht.com/RCmJ_5Mbng7OD9ElOuwvOo2Nv-doL3J-zgN3M0ZJvnWtGxyCULAQd8Plss4UMEZhzlAke58M=s88-c-k-c0x00ffffff-no-rj,295258118,1120000,2973,False
UCLjzb0-xUi_gfnZGd9ZgRwQ,Richard GameVlogs,"Seja muito Bem Vindo ao canal!
Aqui, o foco é fazer você rir e se divertir.
Pra mim todos vocês, meus Inscritos, são meus amigos!

─── ❖ ── ✦ ── ❖ ────── ❖ ── ✦ ── ❖ ───",@richardgamevlogs,2017-09-05T20:37:11Z,,https://yt3.ggpht.com/ytc/AIdro_nqAuFjRxdtZlUN7iOvYyZKzx0d-UFn8B805sLpnQOoZMU=s88-c-k-c0x00ffffff-no-rj,309155256,964000,936,False
UCjG6OU846XUdPNu_Ke9MNPg,Kleberiano Games,Ser gamer,@kleberianogames,2022-03-02T02:57:49.813376Z,BR,https://yt3.ggpht.com/9HZqtnyQvRAkB72pNigJgYeQQSww39zJ8ldEv2U7O7xnoTFnYiP2QUKInb86Lmhx5koQ-ykLtA=s88-c-k-c0x00ffffff-no-rj,189417836,1090000,610,False
UCRbYWD9MyqImQnjVipX-0VA,JosuMemesOficial,"Salve, galera! Bem-vindo ao meu canal👊
Se você tá buscando um lugar pra rir e se divertir, acabou de encontrar. Aqui tem live todo dia, desafio insano e muita resenha! Não perde tempo, se inscreve e vem fazer parte dessa tropa. Vamos bater todas as metas juntos! 💥
Meta: 1 milhão de inscritos🟡",@josumemesofc,2024-04-08T19:45:00.334142Z,BR,https://yt3.ggpht.com/YPgtsmPeVeXph_CT6ruQTC1aWsJednYxTd6jaMsyUV2lIAuLjltToFIzYbAEUAosbLWD9Hai8w=s88-c-k-c0x00ffffff-no-rj,23852239,526000,888,False
UCTD_4LCneAn8zT0g05NgfmQ,Cadres TV,"🎬 Welcome to Cadres TV! 🚀 Your go-to spot for the best moments and highlights from Cadres! Don’t miss out! 🎥🔥

📩 Business Contact: comercial@agenciacurta.com
",@cadrestv,2023-08-20T04:00:09.534138Z,BR,https://yt3.ggpht.com/SmGiqj9NU3a6BQbYCYO5C8gmUDhe39a7XbyFYYTxHAkLCW-6KDbXG6g4rcMg_50PN2aMDKKa=s88-c-k-c0x00ffffff-no-rj,407486434,1260000,1293,False
UCK3NkZPs0BurxabhtnSDa3g,Souzones,"Canal de games do Souzones, principalmente focado em jogos multiplayer de gameplays engraçadas (para render momentos engraçados).",@souzones,2022-03-02T00:12:17.057607Z,BR,https://yt3.ggpht.com/5sa-sp1SYQd8ah8M0T4tgRRBi6xG_fOdCVKi0Bippi7sNGrCYKMW5G4TSbfvEc-KQMS9qCrz4GI=s88-c-k-c0x00ffffff-no-rj,580000565,1310000,2386,False
UCGPCO1PVeWZ-egT6F2wKnaw,O Victor Magalhães,"- Somente 1 amor de pessoa ou apenas lixo maravilhoso.
- Artista cômico, que produz tentativas de comédia.  T E N T A T I V A
- Contacto - victormagalhaes@questmedia.gg

",@ovictormagalhaes,2016-05-04T03:48:50Z,BR,https://yt3.ggpht.com/Wo0Nxssrvi-bmSZjQPMVsvjWACn8NVpw4-ZDQA3VBIZYWiVw5F1TYUyZivqC5EtnvCpIj4njiK4=s88-c-k-c0x00ffffff-no-rj,8534744206,9230000,2104,False
UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,"Jogo uns jogos e passo vergonha. CONTATO: comercial@agenciacurta.com
",@jazzghost,2012-08-30T21:43:09Z,,https://yt3.ggpht.com/sAvs5V1ICTt3pLRi2tfuIV3OyIeR_rCi6TZyBAjxF0KyQV86QD_xaY3MEcBCZurIOwI4ewKeets=s88-c-k-c0x00ffffff-no-rj,10994913014,23900000,6391,False
UCyZ0uI-HkhK1bfhtK3h-XEg,MADHOUSE TV,"A casa da competição, loucura e do entretenimento interativo.",@madhouse_tv,2025-02-25T19:55:11.305666Z,BR,https://yt3.ggpht.com/_M2g8lJ9um3e2P_s27WNrStVeCiXhnZb4PrNF3tdM73Xd1iywqM6sI7XQOLV-j5ODaNzGLBiBg=s88-c-k-c0x00ffffff-no-rj,37979122,318000,1031,False
UCPq2ETz4aAGo2Z-8JisDPIA,ESL Counter-Strike,,@eslcs,2016-02-03T13:45:45Z,DE,https://yt3.ggpht.com/0B4FwJgBAM3cotFdPkKrUIXCY2h-LrDfPhxn_7L-OY15RaHnkJu-de0qgLs5fnN334wEZu_xyQ=s88-c-k-c0x00ffffff-no-rj,1140471890,2110000,4570,False
UCWJ1zS8TQSdhsYcRZOUnJhQ,JeffBlox Aleatório,,@jeffbloxaleatorio,2025-05-23T14:05:41.853042Z,BR,https://yt3.ggpht.com/3VHcijElncBAlD9UyodIsowcatqLoW5Y3QRljS8F9ZIuKWm-ZVJ9PiQuC2Oua2VQrelW5o3AhQ=s88-c-k-c0x00ffffff-no-rj,2704761,55900,21,False
UCGC1X0y-Mwjve6uunIl_7zg,Puckzito,"Sou o Puck

Contato Comercial 📧 : puckzito.ad@gmail.com",@puckzito,2012-05-24T12:39:19Z,BR,https://yt3.ggpht.com/94Bd32dnD4OSgbffDXjY3iA0-bm6pXaGpPeJ1db_0e5mv1kwF0AhUqieMG0flMTma37Iekm_Hg=s88-c-k-c0x00ffffff-no-rj,4219535110,5590000,910,False
UCUouM5ZRqZoFNzUvpDeYNGQ,Lucas Clash ON,"Minha força vem de Deus🌵💚

Email: comercial@agenciacurta.com
",@lucasclashon,2014-07-08T17:23:12Z,BR,https://yt3.ggpht.com/GNjFyhx3VSqJH1NJzQ3M0mrfkuDAdq9spXpDgUym1c4InRBVlBzUuGCQuywXAXKCikaPle232mk=s88-c-k-c0x00ffffff-no-rj,2157122715,7700000,2762,False
UCd7jqsxo1KOJF3wVM7n57Nw,Alici Games,"✨️Bem vindo (a) ao canal✨️
Sou Alici e por aqui você vai encontrar:

🔑 Segredos secretos escondidos
🐛 Bugs
🆕️ Atualizações fresquinhas 
👗Looks
📖 Histórias curtas e longas de rotina 
No jogo AVATAR WORLD PAZU 
Se inscreva para não perder nenhuma aventura! 

CONTEÚDO LIVRE PARA TODOS OS PÚBLICOS.

e-mail for partnerships:  alicigamess@gmail.com 

",@alicigames,2022-08-30T21:57:42.406007Z,BR,https://yt3.ggpht.com/5wBmGdvg3yMNbEcFZg4lvjyiUnmnzHPSfv3qweXijalI7ujGeAPEdpE5Z6lH_5nFKm6VaSC0uY0=s88-c-k-c0x00ffffff-no-rj,316535664,569000,1110,False
UCSRhHqL5nIlhyt1-LIzsXJA,Mundo Torajo Jovem,Canal engraçado com frutas malucas,@torajojovem,2023-08-16T14:56:45.682128Z,BR,https://yt3.ggpht.com/vXKDkU5daLx_8UC9PRqWKoCgupUnKHN7c3jnIJrUmT20Kst0cW5GRxJLsDhj5z-uoZShKAPKDw=s88-c-k-c0x00ffffff-no-rj,396680357,1960000,569,False
UCJIaGgBUsJt6JcGaypQH34g,Kass e KR - TV,"• Kass e KR: https://www.youtube.com/watch?v=MqMBKL41qtM&list=PL7--9kP5UKMkN5YnRg_dqyvCACufe1XpA&index=1&t

🤝 Email profissional: kass.krgamer@gmail.com
",@kassekr-tv,2024-04-02T21:45:21.734842Z,BR,https://yt3.ggpht.com/0KZQbOFNmDLHo2HuUGhudpcOTT_BEWPxC3mNgayl8cCKYK-bzfFzqr7y1sPcBSiAuk5fQ3y7ew=s88-c-k-c0x00ffffff-no-rj,93016177,481000,538,False
UCPl_3zCQnCB4Iv79UD_i-5A,BETO GAMER,"Beto, Robin Hood e HeyDavi todos os dias passam por várias aventuras e desafios com muita alegria e diversão!

Contato comercial: familiaarqueira@agenciacurta.com
",@betogamer10,2015-10-30T17:19:25Z,BR,https://yt3.ggpht.com/xlXvJkb5RQ6rkFw77ysWnWjP3sPG45E6jCE1ezO5VQDL6F21GOZfYJ9oCMWTLaUsGjbQFofcO3A=s88-c-k-c0x00ffffff-no-rj,4087529144,11000000,4449,False
UCRb1QRG7BOKFri_9Pkpaqrg,MelzinhaMel Games,"💜 Bem Vindos ao Canal MelzinhaMel Games 💜
🎮 Vídeos Novos Todos os Dias Com Muita Edição e Zoação
🌽 Nos Ajude a Chegar a 2 Milhões de Inscritos
🙏 Se Você Ainda Não é Inscrito, Aproveite e Se Inscreva

😘 Super Beijos 😘

💜 Melzinha 💜
",@melzinhamelgames,2017-10-12T15:28:30Z,BR,https://yt3.ggpht.com/vsKsnso4vuq5o1Qog6c7Qiwsu84hIfObw0L-WMDhkcE1toyZF-w6uFjLm-Zw2XZwIgnuam95HL0=s88-c-k-c0x00ffffff-no-rj,650333188,1790000,1374,False
UC_-WQuYUOasNYkX-L_jHgdg,xMarcelo,"Inscreva-se nesse canal para ganhar robux! ©
e-mail; xmarcelocontact@gmail.com
",@xmarcelo,2014-06-08T12:57:17Z,BR,https://yt3.ggpht.com/tNFwA3h7iaj0NXLMGTWfelokRpF7MQG2jCyBG7Mt9AU0OfVy7pwlf5GnWZb2LHdzS9MhYSBi=s88-c-k-c0x00ffffff-no-rj,901479849,3030000,2335,False
UCGOAV_SIIhdwA5PnqB-2bDg,Rafinha Betero,"AQUI - DOAÇÃO DE 15 MIL 👇
Rafinha Betero é irmão do DUDU Betero e ama jogar com a Família e amigos.
O canal tem vídeos novos todos os dias as 11:30hs, os jogos vão variar de Roblox,  Minecraft, a qualquer outro jogo divertido e engraçado que vocês gostarem de ver e o Rafinha quiser jogar.
Seja um fofinho vc também, é só se inscrever no canal.
Fique com Deus

Obs: Esse canal é totalmente administrado por Fabiano Betero (pai do Rafinha) e equipe.
",@rafinhabetero,2020-06-17T16:41:01.90924Z,BR,https://yt3.ggpht.com/8POUASQKXpm0SxGIRtqedFNZWk6mJW3-_bYlTlzD-CPW9O1qqurUXQuKD2lwSx0ThchhEh8LBA=s88-c-k-c0x00ffffff-no-rj,457442935,2030000,2145,False
UCdK8veAN0I3-9gs2Xqa7v9A,Amy Scarletona,"Produtos da Amy👇🏼 

Canal de Jogos da Amy Scarlet!
💕 | Toda Honra e Glória a Deus
",@amyscarletona,2023-09-07T15:09:36.319164Z,,https://yt3.ggpht.com/Hfak691CUvaGhMhB1XPesuWvrpxDQ4ixXoHeTd5JWcIsxzxNBXYKA0Qt1ZNhjrrVuRRxTgkaFA=s88-c-k-c0x00ffffff-no-rj,964857167,3450000,906,False
UCd1Ji9UqqyYcxFijl0Fo42Q,Sr. Igu,oi,@srigu,2020-10-23T12:34:30.468124Z,BR,https://yt3.ggpht.com/D3PtoKT2Rs9Wbv9kRga4clFlmri581UU7MbXfw8yG4DlamwwG1ucQ8sZ-3BbFQhimaSmtUhJ6A=s88-c-k-c0x00ffffff-no-rj,234392203,1350000,350,False
UCAu_v9w-BXFtg1NAnB-JgVg,Apuh,Oi eu sou Apuh!! :),@apuhzeetus,2020-04-17T01:41:29.660833Z,BR,https://yt3.ggpht.com/8zXu5yNrHGPAfUOxb4lwYef-uK8unUQCuNmDuNbqPrIP4ZI26jqvlpOh4XcqtzfSUsZUVE1XvXY=s88-c-k-c0x00ffffff-no-rj,369669210,1740000,1401,False
UCYR8hAmD46MI9YyCBjrUAsw,Athos TV,Canal de TV do Athos,@tvathos,2025-02-01T11:53:48.666657Z,BR,https://yt3.ggpht.com/TJDGLDKeYDnGH6WD7rlbXnfAV1wIr0f5f6SgQq6jlkf5ySUD0ACHI4nFBkXayHuypt56eHbhig=s88-c-k-c0x00ffffff-no-rj,87552352,341000,375,False
UCv--CpH6gf3aeIUrqp0Hw4A,Universo DS,"Se você gosta de Fortnite você está no lugar certo. Aqui você fica por dentro de toda a história do jogo, confere notícias, vazamentos e as mais diversas teorias além de se divertir e rir bastante com diversos quadros de humor. Vídeos todos os dias as 18:00, vem comigo!

",@universods,2017-09-18T23:46:30Z,BR,https://yt3.ggpht.com/vIypimWdRW_WtAgo-9rfMjmzDGe5fZyQ-HVkQPB6LuANE-ySZlm8e3ZnxW3a_qlaCkDX9Jctv9w=s88-c-k-c0x00ffffff-no-rj,37996096,159000,2033,False
UCW-4nEie-LVG7LK3CkQeBuw,VALORANT Esports BR,"Seja bem-vindo ao canal oficial de VALORANT Esports no YouTube. Confira notícias e muito mais em nosso site: 

https://valorantesports.com/",@valesportsbr,2021-01-15T00:57:45.959477Z,BR,https://yt3.ggpht.com/pPbkTOK1xck-8R4Jj55YSVunK5MtjjzCORf9UXkr_Mk1rQbSz8_WON11VHpLNBcS9oNl2X8tVg=s88-c-k-c0x00ffffff-no-rj,165099125,344000,5240,False
UCieJKtFIpVmbGjC8pBIxReA,Kayzz,"Welcome to the Kayzz YouTube channel where we upload Roblox videos!

This channel is owned by Kayzz's management team, Kayzz does not have access to the channel.

Everything on this channel is made for entertainment purposes only. Do not take anything seriously everything said on this channel is satire and a joke.

Kayzz follows all YouTube TOS. 🖤

",@kayzzonyt,2020-01-06T03:09:32.455049Z,,https://yt3.ggpht.com/-lfK0W350P7Nrtm765D0kmxyxg9SLse49V00k356hQBWEIoCcoqBQT4Fik2Wyj0BBne555SL_5A=s88-c-k-c0x00ffffff-no-rj,24273355,273000,23,False
UC9Qu6o04oTf-b2acahQVk1g,Kass & KR,"Olá! somos Kass (Kassiano) e KR (Matheus).
Somos uma dupla de amigos que decidiram criar um canal para a sua diversão! 😋
Ter um canal sempre foi nosso sonho e agora estamos trabalhando duro para conquistar nossos objetivos.
Você é muito bem vindo aqui!
Fazemos vídeos novos todos os dias, então volte sempre!
",@kasskrgamer,2014-12-16T15:08:11Z,BR,https://yt3.ggpht.com/HKwvlTjwur7Q3Kl6JsJJVB1ZbPOLVNHTI_1CS7MPMvYwxQLkXmB3W7wobueRp_cQ2L_8QCAwqDM=s88-c-k-c0x00ffffff-no-rj,1191423158,2890000,2277,False
UCsuHTmaYOim2oHxjyEf4nAg,NightExtreme,"Oi eu sou o NightExtreme e aqui no canal você vai encontrar gameplay de jogos de terror como Poppy Playtime, Five Nights At Freddy's, granny, evil nun, ice scream, jogos indie de terror e muito mais, espero que gostem

Vídeos todos os dias as 12h00

Me segue nas redes sociais

Instagram ►  https://www.instagram.com/night_extreme/?hl=pt-br
TikTok: https://www.tiktok.com/discover/nightextreme-oficial

Contato direto/Direct contact : nightextreme1@hotmail.com
",@nightextreme1,2015-10-24T17:58:38Z,BR,https://yt3.ggpht.com/ePFctlLIN4cwo6cg92uoVT5FB3RrNOIrS84w6Z9XR3-AakfpssFKhLKfEww5N5wS8IevJHtMvQ=s88-c-k-c0x00ffffff-no-rj,1322662270,3300000,3884,False
