channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCIuX1eVHXhhltyARtScdfmA,Skelly,"Football Content At Its Best

",@livingskelly,2021-06-07T11:40:05.511061Z,PK,https://yt3.ggpht.com/40lJ_Pb24clPqGoEhdlAItAZ2AWHMpD-Pqc7xKiGWu2mxXGHNX4nWFRr0k9wBgEh9jF_ub1p77w=s88-c-k-c0x00ffffff-no-rj,930391590,827000,654,False
UCPGjaPjnylXDZ8gSLK0jPtg,Futbol Activo 2.0,"Shorts de Futbol. Canal secundario de Futbol Activo.

",@futbolactivo2,2017-12-08T15:59:30Z,AR,https://yt3.ggpht.com/YYgDQVITeTzc635cS7WnpmLJbaDy9rwNgWfMxgM7KuSnfKhOTo8E1YWeySvaxOR1Gad-0EGyUg=s88-c-k-c0x00ffffff-no-rj,1252262090,1050000,404,False
UC72ZaBKI-Bo5fjmWEYonhJw,TyC Sports,Un canal. Todo el deporte.,@tycsports,2013-04-18T14:39:48Z,AR,https://yt3.ggpht.com/blqLvy2eit2v5q0V7fksc0u6M4XUIkGcB_ML8Lc6kFvTnP_Qbg7JypFNKvT_itcFNGks6yO3Tw0=s88-c-k-c0x00ffffff-no-rj,1793245279,3210000,16413,False
UCgR2Y3ZCjbJAgs5bU6EELuQ,Mr Drible,"⚽🇧🇷 Bem-vindo ao canal dedicado ao melhor do futebol retrô, nacional e internacional! 🌍

📺 Inscreva-se no canal e curta para mais conteúdos do melhor esporte do mundo! ❤️⚽

📸 Instagram: @Mr_drible_
_________________________________________________

⚽🌍 Welcome to the channel dedicated to the best of retro football, national and international!

📺 Subscribe to the channel and enjoy more content about the greatest sport in the world! ❤️⚽

📸 Instagram: @Mr_drible_
_________________________________________________

⚽🌎 ¡Bienvenido al canal dedicado a lo mejor del fútbol retro, nacional e internacional!

📺 ¡Suscríbete al canal y disfruta de más contenido del mejor deporte del mundo! ❤️⚽

📸 Instagram: @Mr_drible_
_________________________________________________

Muito obrigado a todos os inscritos pelo apoio e carinho com o canal! 🙏🏼✨

",@mr_drible,2024-11-16T19:40:19.442187Z,BR,https://yt3.ggpht.com/cb_Knf51EvfSpRMRz87_BphNndlJHtaK6gQtREvYWzU4ycmXSvJH3wGDCjoV7TEZg2F01BaYDQ=s88-c-k-c0x00ffffff-no-rj,173408865,554000,23,False
UCD2w1rGcJc99akNKluz_FDw,412 - El Programa Del Fútbol,"Bienvenidos a ese canal donde subiremos emisiones completas y segmentos cortados del programa 412, que sale en vivo y en directo vía Kick todos los lunes desde las 22hs. 

Contacto: 412@doxen.com.ar

",@programa412,2020-03-27T05:06:25.772901Z,,https://yt3.ggpht.com/wB-0FCxQOYF3t0iL9aLJGHobSjxARCCUeO5mOU1IJheBI9yfjnyByAPgcTYzOVLXkMdCFDsJRdc=s88-c-k-c0x00ffffff-no-rj,155203504,721000,351,False
UCsobaDMU7FVluPQrk-MguQg,DJ NOCHO,"© Nocholeitor record
© Nocholeitor record Multiverse
Contacto (Argentina): (341) 5781557
kontakt (Polska): 507 569 463
",@djnocho,2013-06-11T23:58:39Z,AR,https://yt3.ggpht.com/XP5Z-2A2doI-OStaPceiFI7zm2ojzAM8eBWX0RfE4GBoZLgugZ3SadjgaU7XLy4lMDdKvYIh=s88-c-k-c0x00ffffff-no-rj,163378672,80300,2620,False
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,"5 best buds just kickin' it.

Dude Perfect is Tyler Toney, Cody Jones, Garrett Hilbert, Coby Cotton, and Cory Cotton. Best known for trick shots, stereotypes, battles, bottle flips, ping pong, and all-around competitive fun. Since 2009, we've been making the absolute best family-friendly sports and comedy entertainment we can. From Overtime to Bucket List adventures to epic battles with athletes, musicians, and celebrities. Welcome to the crew!

More from the DP family:
@dudeperfectoutdoors · @dudeperfectgaming · @almostathletespodcast · @dudeperfectplus

Go Big and God Bless!
Pound it 👊🏻 Noggin 🙇🏻‍♂️
- Dude Perfect

Business or Media: Dude@DudePerfect.com
",@dudeperfect,2009-03-17T05:44:36Z,US,https://yt3.ggpht.com/nZRsCgyfOVFhBzY-YFV8AhdMcYAybNZ8uttjcsrUGOnGRSVF5yKqRh6XHIs_o03TcbixvlOZ=s88-c-k-c0x00ffffff-no-rj,20767463234,62200000,573,False
UCJO1W041XN6rLTD2Pe38n_g,You_Ranking,"Welcome to You_Ranking!﻿

From interesting facts to surprising moments, meet new ranking videos every day.﻿

To add editing and value to all videos, I watch videos, do searches, and do more than 3 hours of editing every day.﻿

✨ Value Addition and Transformation
All my videos are made so that viewers can be more immersed and enjoy. By adding relatable subtitles and witty edits, they are reborn not as simple videos, but as content with new fun through my own unique structure, humor, and visual effects. Not simple reuse, but through creative reinterpretation, every moment is made new!

⚖️ Fair Use Notice﻿
All content is produced according to the 'fair use' principle specified in Section 107 of the 1976 Copyright Law of the United States. This law permits the use of copyrighted material for purposes such as criticism, comment, news reporting, teaching, and research.

📍If there is a problem with the video, please contact us at the email below.﻿
",@you_ranking,2025-09-19T13:22:03.965677Z,US,https://yt3.ggpht.com/dbvZrqD7x6y1VgUvY9rIMU6GdOtkUjkTowJ3TJYDtz4j6gqXsFJKXvORi0FDcuS-pNK7yZXXZQ=s88-c-k-c0x00ffffff-no-rj,2657109814,1070000,217,False
UCYydV0b9GawikL_L5b2yt-Q,benja calero,para campañas: benjacalero@bigagency.com.ar,@benjacalero,2019-08-09T02:00:01Z,AR,https://yt3.ggpht.com/seZhJfrdVcXnqXn7dTve1ZoAAnxpW9vPGSWl8IR0OjSNEw_uR1y0cu8prxyuVPy3HsadO-jw=s88-c-k-c0x00ffffff-no-rj,11044119837,25600000,2176,False
UCmECbpAj-Zf9uh1wn0N2FHg,Football Arena,"If you love football, you are in the right place.😎


",@ftblarena,2017-09-11T07:41:13Z,US,https://yt3.ggpht.com/TGKm5q7kRXuOlCm6DHp7aC5bicqTl9eDbrbPpUSICHtCOVHo7ok1pIalvP-4UltD9YWvVCuPvQ=s88-c-k-c0x00ffffff-no-rj,6268692672,8740000,569,False
UCRWDa5fRH_7-pI04x6K3U0A,Rafsenzo Editzz,"if you enjoy unique content hit the subscribe button! 


10k✅
50k✅
100k✅(dream)
1 million?

my email: rafsanserver@gmail.com
",@rafsenzoeditzz,2024-10-29T13:07:26.99323Z,US,https://yt3.ggpht.com/psDJv9NW6QHIgk6iqtQF28FbuJEfm6ehakQYLRu6w_tvWjbI0XUUjgCJ5TNDUcBZHm9IXZZA=s88-c-k-c0x00ffffff-no-rj,233457173,172000,366,False
UC5qCGT2-3PVjjkAjXhPQ29A,UCHIHA LEADER,"🎌 مرحبًا بكم في عالم الأنمي والرسوم المتحركة!

هذه القناة مخصصة لكل عشّاق الأنمي وأفلام الكرتون، حيث نقدم لكم محتوى ممتع ومميز يشمل ملخصات الأنمي، مراجعات وتحليلات القصص والشخصيات، أفضل اللحظات الحماسية، ونظريات وأسرار قد تغيّر نظرتك للأحداث تمامًا.

إذا كنت تبحث عن أنميات جديدة تستحق المشاهدة، أو تريد فهم القصص بطريقة بسيطة وممتعة، فأنت في المكان الصحيح. هدفنا هو تقديم تجربة مشاهدة ممتعة تجمع بين الترفيه والمعرفة لعشاق عالم الأنمي بكل أنواعه.

اشترك الآن وكن جزءًا من مجتمع يحب المغامرة، الحماس، والقصص الأسطورية! ✨

",@uchiha_leader.1,2023-05-13T13:17:01.364468Z,,https://yt3.ggpht.com/TyCDf0RvgBQxgCWKdFLg66nzdMbcJfCw8M8MdBScEjvl0_zjmGmAszm9-2ubbf9UI6nXdeOHbw=s88-c-k-c0x00ffffff-no-rj,13988031,26900,572,False
UCJYcrZ8E_bsig9qr_094W9g,Mati Clips,RUMBO AL PRIME😎,@maticlipss,2021-02-24T18:26:03.825495Z,,https://yt3.ggpht.com/ytc/AIdro_m7XIWWMYPrfYOO-9rnhwlgpb0Gjroajw9n1UKHxASvtg=s88-c-k-c0x00ffffff-no-rj,485685733,309000,1975,False
UCebCqGx5btbA93PP17x7lnA,Bacoj,Hablo de ⭐MMA⭐BOXEO⭐DEPORTES⭐ y me dedico a hacer los mejores vídeos del mundo.,@bacoj.,2015-12-24T15:23:57Z,,https://yt3.ggpht.com/mUjvW5EuA6dKRx_O8ap0r9QFFceV7qiXbB6QwewB24JgkxabfzcnDJNQQzrLxlrcj7J-T1T2Iw=s88-c-k-c0x00ffffff-no-rj,1264347823,842000,725,False
UCLnbl5HQIv8Qo6QjB5ltrvg,Joakanaldo,Dios es grande.,@joakanaldo,2016-12-14T02:00:20Z,PE,https://yt3.ggpht.com/yWktA4AQYmR6POY33DtGBarL5vr_ZQUP6fvD0ryIYZnWKc4kqWJBLUZQfBWqg6oacs3EOPBt=s88-c-k-c0x00ffffff-no-rj,57759610,70000,680,False
UCmowOwBbF7kBTIr5YblQ4XA,Legacy Sports,,@leegacysports,2025-05-28T14:38:49.326126Z,,https://yt3.ggpht.com/dlXJdmBHXatjdlDRllOFq2wr1EEBtvUYYSZKU-TknQZm8-OsueS7rAh1E2ELNqAM5IjcqUgxeg=s88-c-k-c0x00ffffff-no-rj,300767287,169000,1276,False
UCOJc8iyfovWZgU2woo2ijGw,Arias Football TV,"Bienvenidos a Arias Football TV, este canal es acerca de Messi, Argentina y Futbol. ⚽

📩 Contact: 
ariasfootballcontact@gmail.com
",@ariasfootballtv,2024-09-28T17:38:55.515482Z,,https://yt3.ggpht.com/y76wd49Enf047qDnWJbqSedXseyXnORG1oVU-S2mEwmrFgk6091TvBBAFfcAWyrIkFhzGMpO=s88-c-k-c0x00ffffff-no-rj,346927702,98900,208,False
UCFmMw7yTuLTCuMhpZD5dVsg,ESPN Fans,"Canal oficial de ESPN para los fanáticos del deporte, con contenidos exclusivos y un estilo inconfundible.",@espnfans,2013-07-16T15:13:43Z,AR,https://yt3.ggpht.com/axMs6D8UQuBDnB77v34QFMHH_85JgNiynLxifRoNX0lqh6Dxku7x9xpmzGBhhnny4vsrcCy2Gw=s88-c-k-c0x00ffffff-no-rj,8375912797,8890000,62817,False
UCrsKBOFsflrMf8qGfTa6MFQ,Davoo Xeneize,Este canal es de Fútbol donde hago videos de jugadores/equipos. Cualquier sugerencia o pregunta que me quieran hacer vayan a la sección ''Comunidad'' que estaré contestando.,@davooxeneizeromand10s,2015-03-11T21:12:39Z,AR,https://yt3.ggpht.com/ytc/AIdro_lVeUr34DGRLZwD1xU2J7F2ky3wkSZQrhqKzavBhbSwBLU=s88-c-k-c0x00ffffff-no-rj,136802051,880000,553,False
UCaC1Fn7laGucT1y6Y-1C5yA,Goncho,Suscribite :),@goncho,2009-05-17T21:42:55Z,AR,https://yt3.ggpht.com/UHwkXb8ipWu_GVCYOhncRyj9wAn4AsJY_2-Gp2pMniK08y1Rleig28TpS0SAJlGPg1jEXklv=s88-c-k-c0x00ffffff-no-rj,310254350,788000,1775,False
UCqH7dxiuYKKwIGJOV2Y-8CQ,De Perfil,"El Trasfondo del Deporte Argentino.
",@de_perfil,2024-09-28T16:59:10.161685Z,AR,https://yt3.ggpht.com/JWwRFuUEx5EZostAaSNcTteyPtXah_rtOROYqGaNgPGjEtJaew1R_d1Un869DAljehtpoc7qsQ=s88-c-k-c0x00ffffff-no-rj,12828848,16800,215,False
UCYtI-862ojEBkTZDiIg74uA,Bia Amaral,"Oie! Sejam muito bem-vindos!

Arrume-se comigo, vlogs, tutoriais de make e cabelo e muito mais serão achados aqui no meu canal  ♡︎

Aproveite e me siga em todas as redes sociais: @bbiamarall 

Bom divertimento! 💗💋",@bbiamarall,2020-10-22T06:54:52.259147Z,BR,https://yt3.ggpht.com/plruQ2Iaxd9G7Mfz8ih0J7qAWKloR-jYxrdliRQoQU28XjvuqWkLmGfiwFaTfrzkZa_BgW-jeA=s88-c-k-c0x00ffffff-no-rj,1291292287,1320000,5167,False
UCl2W3Zgj_K6H3uG_kHx-CjA,La habitación frases de películas ,Unos de mis grandes sueños es ser el más reconocido en contenido frases de películas💙,@nicolashilario9860,2015-12-31T06:28:15Z,,https://yt3.ggpht.com/BnRbKpv2S7m0Mv6faUiqNxDNQWgRMgFByuuPtnwU1G6V7aJabpt2qaLFVv4ibEgU5fGdOtxdjg=s88-c-k-c0x00ffffff-no-rj,29902911,29500,158,False
UCLAj5TzCrNbqe3LosSKHLcQ,Radio Rivadavia AM 630,"💻 MIRÁ en VIVO toda la PROGRAMACIÓN de RADIO RIVADAVIA

LUNES A VIERNES:

06 a 09 hs | Esta Mañana con Ignacio Ortelli
09 a 12 hs | Vamos Rivadavia con Nelson Castro
12 a 15 hs | Cristina Sin Vueltas con Cristina Pérez
15 a 17 hs | Pan y Circo con Jonatan Viale
17 a 20 hs | Basta Baby con Baby Etchecopar
20 a 22 hs | Desde el Alma con Cholo Gómez Castañón
22 a 24 hs | La Oral Deportiva con Daniel Avellaneda

📲 SEGUÍ A RIVADAVIA EN LAS REDES:

🔴 INSTAGRAM | https://www.instagram.com/rivadavia630/?hl=es
🔴 X | https://x.com/Rivadavia630
🔴 FACEBOOK | Radio Rivadavia AM 630
🔴 TIKTOK | https://www.tiktok.com/@rivadaviaam630
🔴 SITIO WEB | https://rivadavia.com.ar/

✅ SUSCRIBITE a nuestro canal de YouTube: RADIO RIVADAVIA AM 630

#Rivadavia630 
#LaRadioMásQueridaPorLosArgentinos

",@radiorivadaviaam630,2020-05-14T16:46:17.931552Z,AR,https://yt3.ggpht.com/hjzSx03CJlOWaEDB3ZvWPh7lzU_ONci5_NCefYp2jNnCx4SOJuEZ_3E3eJK-VtD-6ifqfd_L0jw=s88-c-k-c0x00ffffff-no-rj,129658972,219000,6843,False
UCJWcuMGhzFYNf7RL6Z_qeZQ,Trial God,"Te traigo los mejores clips de internet con idioma español 
For Video Removal Requests Please Contact - newinallideas@gmail.com
",@trialgod5850,2020-06-20T11:11:12.051005Z,NP,https://yt3.ggpht.com/l31NcHMHrmH9wb2U-DrTFRxcl5gyEQTmqjEdk0kJ9MKsXjAY2IWJRrws6ieHSfj3YP6fXJj3-g=s88-c-k-c0x00ffffff-no-rj,154524869,107000,97,False
UCmsQKvOVfv2sSjcMCbDe4SQ,Niwad,"Este canal trata de historias graciosas, momentos extraños y misterios que parecen irreales pero que de alguna forma sucedieron 🤯😂, mezclando risas rápidas con giros inesperados que te mantienen curioso y un poco confundido, pero de la mejor manera. 👀✨️

Así que si te gusta este tipo de contenido, SUSCRÍBETE y ÚNETE a la diversión 🚀🔥


Todo el contenido de este canal es creado de forma original o transformado con narración, edición y contexto adicional con fines de entretenimiento y educación.

Respetamos a los creadores y no tenemos intención de copiar ni robar el trabajo de nadie. Si algún contenido presenta algún problema, contáctanos y con gusto lo revisaremos o eliminaremos!! 😊🙏",@niwadshorts,2019-10-17T00:31:17.288036Z,US,https://yt3.ggpht.com/5HZJ-f5I-qHO65PXJTDv3jed8ppWdOSXwuIT7taEbon_YmDZxH-FjIVyhAAeARckfZarm79ZKg=s88-c-k-c0x00ffffff-no-rj,333304752,252000,524,False
UCkaBm0hjNzoDbZS-A-uEHXQ,Bakera,"¡Bienvenidos a bakerafootball, tu fuente diaria de fascinantes historias de fútbol! ⚽️⤵️
SUSCRÍBETE si amas el FÚTBOL ⚽️

Si eres un apasionado del fútbol, estás en el lugar perfecto. ¡Nuestro canal está dedicado a traerte contenido nuevo y emocionante todos los días!

En bakerafootball, estamos aquí para compartir y educar, así que mantente al tanto para tu dosis diaria de conocimientos sobre fútbol! ⚽️❤
",@bakerafootball1,2024-06-23T07:52:56.557004Z,,https://yt3.ggpht.com/s9AjNAQSHdd8pa9gXKeQIsLi4hbvSADZpVKM2lMniSZs7Cf7yWS4PAHJFF_C3xspYkMdQ0FioA=s88-c-k-c0x00ffffff-no-rj,3162180290,1790000,2086,False
UCZUeqAuvW7mC9crqAYsq8ZQ,Futbol De Listher,Futbol europeo e internacional. La mejor página relacionada a la belleza del mundo de fútbol. ⚽🔥,@futboldelisther,2015-02-28T21:17:26Z,CO,https://yt3.ggpht.com/ytc/AIdro_nA8bibAKkQhMF2i-eQnUCaaGAIeXliizGNexWKGBAMeNc=s88-c-k-c0x00ffffff-no-rj,12024172,24200,182,False
UCLK4BZLBEACyp-6o0iW_GWg,FOOTIEHAWK,"Hi 👋 
Welcome to Footiehawk! Get ready for football like never before. My edits bring you the most thrilling moments - Football comparison, all in one place. Join us for non-stop excitement,
              Subscribe now for your dose of football fun!🤩💖
",@footiehawk,2021-12-14T07:36:55.117752Z,IN,https://yt3.ggpht.com/qS7QCYEVR9RXoMA_ezCZCqev9FBwHL0fNEC8H6oMXcyAbDcmM7A35jeKhur-alT2vKx1mGBm-A=s88-c-k-c0x00ffffff-no-rj,4040273693,8710000,792,False
UCrACEBDZNeFSchf6rUsGanA,Rueda La Bocha,"Bienvenidos a Rueda la Bocha. Un canal dedicado a lo mejor del deporte mas lindo. 

Tu fuente confiable del Futbol Mundial, creada y administrada por dos amigos argentos. ",@ruedalabocha,2021-03-16T21:17:22.046576Z,,https://yt3.ggpht.com/3MNhace3HAs4BF0nDHiTkf6IrAlrTD9KVgxPAfebVB5F_AKQC9F17NU_M1EgzvREi7INUCk4oA=s88-c-k-c0x00ffffff-no-rj,28189341,72600,681,False
UCuTKQx84XfjD1KuOPbG4i6Q,JuanFe Castro,"Universo C 👽🪐

BAILA, RIE, SUEÑA 💙

Mi academia virtual: 
https://cursos.juanfecastro.com/

Inscríbete a mi curso Ahora!: 
https://cursos.juanfecastro.com/courses/aprende-a-bailar-desde-cero

💼 contacto@juanfecastro.com",@juanfecastro,2012-03-01T16:53:10Z,MX,https://yt3.ggpht.com/t1MnLqnfk2fQGbXbULANOtm94o5nAlT0a64oWNlnUvs7hfkIoNh3D8VoPyonWcAVpsN7emxZ=s88-c-k-c0x00ffffff-no-rj,4794701021,10600000,3509,False
UCm7bulXksonsRCUWnkGsG0g,PerroFitness,,@perrofitness,2015-01-30T12:32:55Z,ES,https://yt3.ggpht.com/UxJNASEpFd4UR9szl2mDbvSA7dSASzBMHVdOpTgSEZ0zYgW4p98A4l7jip-5zM771ohnqoDb=s88-c-k-c0x00ffffff-no-rj,132145159,110000,271,False
UC8h6Wpfm-nWNkWHI7CSMePQ,Tomás Silvestri," Creador de contenido informativo y opiniones
📩 Publicidades: tomosilvestri@gmail.com
⬇️ Seguime en mis redes!",@tomosilvestri,2009-09-25T01:32:44Z,,https://yt3.ggpht.com/JQ-HbfMl4O0lRHz-Ubgceo-1FR7v6hHs5AjXGov0yqgw6_VkpsWk3Fo10PUc4aIZtvigZucvjg=s88-c-k-c0x00ffffff-no-rj,151887602,35400,1526,False
UCIE8ukN4SHMuWc3TtmT4suQ,c0ker,"Si me defino, me limito.


",@c0ker,2013-08-19T00:12:06Z,AR,https://yt3.ggpht.com/IxeSy-mt_9Z8EFLhz3GPgvGfPfVjAqf6M2B4gRRRUFaR_4RdrcxMwJF81QjIe5fmNQzc9TqK7A=s88-c-k-c0x00ffffff-no-rj,843967167,1160000,2461,False
UC8QcEgr9D3BLl32HUSTk8Cw,Mr Por Pepe,,@mrporpepe,2025-02-22T11:13:31.263437Z,US,https://yt3.ggpht.com/iqleD5KAlfIiLlKs_6eWoO9HIH0et9yOBMDF4bv576yq73oHa9i3M0txDGpK1Fw5Whe_iQFNCg=s88-c-k-c0x00ffffff-no-rj,1730879236,1500000,552,False
UCCtRBnIbKSe7TI2ipCVNRfA,BuX VLOGS,bux@musicviral.com,@buxvlogs,2021-03-01T18:46:41.626254Z,MX,https://yt3.ggpht.com/pnGYa51I9TDgtxgaFX2cFTDp7Ws574Mw_IEiAlqjWX_345O-aV3VdLcmqcn7YHSbUF1cQ7P_DkY=s88-c-k-c0x00ffffff-no-rj,4250710623,2960000,898,False
UC4UIUxKrc86IG8TxiBNCoqw,qasi,"el que no me sigue es porque no me sigue
",@elqasi,2020-07-13T17:16:47.892957Z,AR,https://yt3.ggpht.com/NCSTkK_SYbjRYk1eOlD6pG0HhVbL5NLW6ioXMvgPSt0RnG1k0fBYI3y3DxYlpw0VyfdEois2yw=s88-c-k-c0x00ffffff-no-rj,622129395,1010000,367,False
UCeVgwo1fLqMEL_1ydQDNlBQ,Nerdatletabr_Oficial🇧🇷,"
Canal dedicado aos melhores momentos do futebol Brasileiro e Internacional 🇧🇷🌎

Inscreva-se e ative as notificações 🔔
---------------------------------------------------------
A channel dedicated to the best moments of Brazilian and international football 🇧🇷🌎

Subscribe and turn on notifications 🔔

CONTATO 📩 : nerdatletacontatop@gmail.com 
INSTA : @yuuri.alves.10
INSTA : @nerd_atleta_br10",@nerdatletabr,2024-06-10T00:03:03.009693Z,,https://yt3.ggpht.com/-5rVuK2oM7OF1IbKuB5PmJLgJL28SfSN-DM78BblDuYfh5GeKz2KjY-hVQuyIE-SMWqaBhMAAA=s88-c-k-c0x00ffffff-no-rj,1171193365,719000,1320,False
UCq2Aakc5U9Co93NmtGv8utA,Tonali,"Bienvenidos al canal oficial de Tonali. Acá se habla solo de fútbol. No soy ningún experto, solo doy mi punto de vista desde el lugar que me toca.",@mateocrerr,2023-06-09T04:41:40.900699Z,AR,https://yt3.ggpht.com/fNZi-sEoFxkCmp-zqJVygdJCuIjTfZoxwjTwm_cf-EDLCFJ9t4ryAjsbDPpVlNwMcC_NQMFLc2k=s88-c-k-c0x00ffffff-no-rj,59589959,60700,773,False
UChK0DRFyAKaDVviXTbQWD2A,Adri Contreras TV,"Canal secundario de Adri Contreras, vods Twitch, shorts...",@adricontrerastv,2023-09-13T11:42:51.045369Z,ES,https://yt3.ggpht.com/tIIVE9uKRSNwa1tiqEp36V7CzuZLB4vWNcdaWq_nYg1EeSvagkU_XS0a85wonsmKgCR_fY5J=s88-c-k-c0x00ffffff-no-rj,40631469,35800,491,False
