channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCochUi25c1K8cdh8hICdAiw,Dương Trung Tính,LvPmuN,@duongtrungtinh7304,2017-07-29T12:22:12Z,,https://yt3.ggpht.com/ytc/AIdro_mEGIEQvPcRaVz0s_boOTXyMyVuZYu7QHkAzunbMuKs=s88-c-k-c0x00ffffff-no-rj,102112205,120000,49,False
UCEYPth-uCtCs7uGqVKUk7aw,酱sir电影局,"Hi Guys!!!I'm  [酱sir电影局] focusing on edits of popular movies and series, all made with Adobe After Effects 2024.

My channel features eye-catching visual effects and strong personal style in every video, with regular updates for you guys. Don’t forget to subscribe and stay tuned for more creative edits. 
Each piece is carefully produced with professional effects and unique personal touches.
All video edits are for creative sharing only, copyright of original footage belongs to respective owners.
For business cooperation, please contact: 【collaborations@futurelink.media】
Hope you guys love my videos as much as I love you guys. HAVE A GREAT DAY ✌️
",@sir7076,2019-12-23T03:21:26.94436Z,US,https://yt3.ggpht.com/LNAc7uyGZ5GVDg6foLctFaQlvhI4qNbru39tG_Iua7B-7FbmJPlzHBH5ERl608FO4qriYm32cg=s88-c-k-c0x00ffffff-no-rj,515639167,1080000,191,False
UCycTlLkaao74okISq_2dRrA,Ryan Piearson,"""Welcome to my channel! I’m passionate about editing and sharing exciting movie content. Each video is crafted to bring joy and excitement to you, my viewers. All clips are sourced from popular films, and if there are any copyright issues, please contact me, and I will take down the content immediately. Thanks for your support and subscription!""",@ryanpiearson,2024-10-22T04:10:08.488045Z,,https://yt3.ggpht.com/3mL1EYV1wHrM0M2Tvj1M9loniVztHD_61sPX804pp-pVp5UXyDXk19tsKVfAoWJdtLLs4hnffQ=s88-c-k-c0x00ffffff-no-rj,56614055,24300,149,False
UC1DfDncKEO9GmeJg1FQSelg,DimenShards,"🌌 Welcome to DimenShards!
If you're a fan of sci-fi movies, you're in the right place. 🚀
From mysterious worlds to mind-bending stories, we explore the unbelievable, the unknown, and the unimaginable.
Curiosity drives us — and through sci-fi and mystery, we dive into alternate realities, futuristic tech, and strange phenomena. 🛸✨

Hit that Subscribe button and join us on this journey beyond the ordinary! 🔍👽
",@trungdau597,2017-07-13T06:05:47Z,US,https://yt3.ggpht.com/CqP6O5c3J4-S8SryoKZLEZzQUCRlremjjsN81Ahrgz7v1ajdcspORsExqgw-WRyLoLqztKg-TQY=s88-c-k-c0x00ffffff-no-rj,97057339,24300,212,False
UC-wlh3U3NMa3vVzvjXeyUaw,Sterio4Simp,"I create YouTube Shorts inspired by my all-time favorite TV shows. As a passionate fan and video editor, I enjoy turning funny moments into creative clips with my own twist.
My process involves taking clips from my favorite shows and adding original voiceovers to create entirely new stories. It’s a fun hobby that also helps me improve my video editing and storytelling skills.
My creative process includes gathering content, which takes about 3–4 hours, followed by another 3–4 hours to develop the story and record voiceovers. Final editing takes around 3 hours to bring everything together.
If you enjoy my content, don’t forget to like, share, and subscribe to support the channel!
",@sterio4simp,2020-09-07T18:13:28.588875Z,,https://yt3.ggpht.com/mCevzt0mmYxrrn3q8QBBHgGRLqP_0OlhuQRj_4qcltLMjg0ihiYjjmL9NmBiDmEKNatpyQOOTw=s88-c-k-c0x00ffffff-no-rj,74573262,20800,99,False
UCMlrQWTGKeoIa6LuTynvixQ,Biggy Bailey,"IG: @biggy.bailey
TT: @biggybailey",@biggy.bailey,2020-10-24T02:20:54.882425Z,US,https://yt3.ggpht.com/S8HxOeTYMvU7NA3-6uM4OZiUe_Zi0uTArnwBOM-qDPigTxVqEVBZn5Sbj0-VpsO_YVBiSP_W9Q=s88-c-k-c0x00ffffff-no-rj,412651563,459000,769,False
UCWWXoNUOayg3k83KccDYzyg,Ankit Joshi ,"Video that will make your day better 💌

All content is re-edited by me for entertainment, engagement, and positive vibes only.
 

For inquiries, removals, credits, or business opportunities  or if you feel alone — you can reach out:
Ankitjoshi70535@gmail.com 📧

You are not alone my videos are with you. 
So now go and subscribe me and put notification  on. 


We respect all creators and respond quickly to requests ❤️

",@ankitjoshi75neo,2020-08-29T12:42:27.255068Z,IN,https://yt3.ggpht.com/BDjp32XUlydmsuAzfv5JWzWLM24jSd9vYDa4msFlVwDlp9kWsDiHkARQq66vlKWwdc__CziChw=s88-c-k-c0x00ffffff-no-rj,205768433,73600,141,False
UCvnoe-spIO1ZHtOCVYTZL5g,Daily Commentary,"Every clip has a story. From wild encounters to real life moments that hit different — this is where it all gets documented.

Channel Disclaimer: 
All content on this channel is created for entertainment and educational purposes only. Some videos may include dramatised or exaggerated elements to aid storytelling and viewer engagement. Clips, audio, and media used are intended as commentary or transformative content under Fair Use copyright law. All rights remain with their respective owners — I claim no ownership over third-party material. If you are a rights holder and wish to have your content removed, please contact me for removal.
",@dailycommentarys,2026-03-17T04:35:36.877778Z,,https://yt3.ggpht.com/QBuT1P6JclcQW-PEBcPbx6raIl5UgrHfn6jyQ21U0_c2nekdFIqFd6UVgQHi6GyxoBFaU96g=s88-c-k-c0x00ffffff-no-rj,29674067,18100,37,False
UC-CloDuY90pohYUHcXXnGtw,girlyyera,"follow for cute girly videos 😍 
",@girlyyera,2020-06-24T15:29:23.035006Z,,https://yt3.ggpht.com/ElpQd_mYrT2AiJgM75Ipt-4bAKW9AcIRZAbq3s1eB528A8P5JIMtYd6dfyFsSlTLtwqSDRTB6Q=s88-c-k-c0x00ffffff-no-rj,274930278,41800,168,False
UC62jEDlYSp56TwBLTRIkIDA,Rankfloy,"Subscribe now!👀

I create ranking videos with high-effort editing, packed with sound effects, eye-catching visuals, transitions and audio fragments. Every video is carefully cut, edited, and polished. I transform the videos using Capcut Pro. 💻 

The purpose is to educate, entertain and provide new value to viewers, not to replace the original works. I use a lot of time and effort making this transformative editing top quality and it takes 1-2 hours per video to create. 🙌🏼

If you believe any content affects your rights, please contact me directly before taking further action. I am committed to resolving any concerns respectfully, fairly, and professionally. 📝 

📩 Contact me here: foryoutnow@gmail.com

Enjoy the content? Don’t forget to subscribe! ✅",@rankfloy,2024-09-19T10:27:56.832419Z,,https://yt3.ggpht.com/XC6d74qimeAZvNbvHyFA5Q45YbZLGyB99WQJuindVL6CdtAhoeABxj7PoFX3fBrCrZE_4HP8hA=s88-c-k-c0x00ffffff-no-rj,61462840,47700,328,False
UCkDkMmV-4H7pZkPmFB3UKtQ,LostInStatic,,@lostinstatic-sss,2026-01-08T11:24:06.217013Z,,https://yt3.ggpht.com/tqVPyNj-4Wn20CbV9YXCuZWZWDeUbg_RQa0Ve5TMFywoJpD9ZPXNcRIWufckVcKfUGjKzgl-Sg=s88-c-k-c0x00ffffff-no-rj,52615100,10400,182,False
UChKTXQhqoDYQUObwdcQ5GgQ,Zenon,"
Feel good. Everyday. ",@zenonspeaks,2023-08-29T00:52:13.066874Z,,https://yt3.ggpht.com/cHUuGSGuxqb5FeMWzF4vkunoVmyxIJ91sCOyWD_4rjkpdvx9_UdkRaZ7OcJK57holem_syHR60w=s88-c-k-c0x00ffffff-no-rj,29264700,16500,219,False
UCUs5Zs0v_CtQ_QalAEfkB4g,Auntie Charli,"Hiii welcome! Subscribe for more content & laughs🫶

Socials⬇️
Ig: auntiecharli10
TikTok: auntiecharli 
Snapchat: auntiecharli1
Facebook: auntiecharli1
Twitch: auntiecharli1

💌auntiecharli003@gmail.com

📦 PO Box:  
Auntie Charli 
PO Box 45003
KANATA RPO BRIDLEWOOD, ON, K2M 2Y1",@auntiecharli,2020-10-03T12:50:08.674637Z,,https://yt3.ggpht.com/Xb0Ag1J8C2NQpJnljK3rL_a7aADloKE3RcBCQLceAS6C_72x6MzH1Rjw8pK0lTwpKNq5vsnS=s88-c-k-c0x00ffffff-no-rj,4537448762,2680000,345,False
UC8c2UVp6TrvNmmA8OQZq2Vg,CowboyLife Yellowstone,"Welcome to Western Badass — your home for the rawest, toughest, and most unforgettable moments from Yellowstone.
Here, we dive into the grit of the Dutton Ranch, the fire of Rip and Beth, and the brutal beauty of life in the American West.
No fluff. No fillers. Just pure Western attitude.
Subscribe and ride with us into the heart of Yellowstone.
",@florakarels,2025-12-10T08:15:45.88424Z,,https://yt3.ggpht.com/IngQLWLI0N_aWwr7LqcCgpL1aiIyUMGNtPYZuOlD3tgi15CAQTDq3kEb_BzMMAD7o_xSXJqa=s88-c-k-c0x00ffffff-no-rj,44640845,14700,44,False
UCGJxdSbK9XticRUzLDhoiAw,CamsBanter,"funny and unexpected moments😂

*not impersonating*



",@camsbanter,2005-12-29T05:54:20Z,US,https://yt3.ggpht.com/hbVKT6X_xlKDornfwcO1yetIS7Lylli3gdE7nqsG9jj4VkLUtex5swfb2eazmNVyHUm2lJ410w=s88-c-k-c0x00ffffff-no-rj,206330944,75100,462,False
UCig7yLclHXS2L2tRueSB5Xw,Ralph Barbosa,"Stand up comedian 
@ralphbarbosa03 ",@ralphbarbosa03,2013-07-18T00:18:07Z,,https://yt3.ggpht.com/KeRtMCI0RUWotLB7RGPKDTaSJskVWkxiO2EOxoZHvnDkKrocaCCMuHG_k7DP8v0saX1iwfXF=s88-c-k-c0x00ffffff-no-rj,156312754,674000,68,False
UC1XgosSxwK9xtrMLsRzCbHw,LaughTrack,"""Welcome to LaughTrack – where movies get a hilarious makeover! 🎬😂 We take iconic scenes, add unexpected twists, and create laugh-out-loud edits you won’t see anywhere else. If you love movies and comedy, hit that subscribe button and join the fun!
",@laughtrackreels,2025-03-28T18:39:27.012528Z,,https://yt3.ggpht.com/OqKWBQO6E9oIyZxkvYk2IiQisqrwWlH4PpeW3gCdJCJQHDpLTo3kYYAi07YLCkaKxQssTVQ4=s88-c-k-c0x00ffffff-no-rj,4892995753,2920000,457,False
UCrb-RR3NQkkdHG2ha3GtuMA,Movixy-LM,yuchujing@lelink.cc,@movixy-lm,2024-09-09T09:18:00.106681Z,,https://yt3.ggpht.com/PcKVWq-579N_qDRJiM0r6F8h83-zMLXrL4Q40ODHmQWrsw_PkKUpPxqSpbjCXO_zClAhbjPbYgM=s88-c-k-c0x00ffffff-no-rj,91685394,81700,812,False
UCGJVeUnoUH6rmZERsQwb3RQ,Clip Playground,,@clipplayground,2023-10-14T14:24:28.308489Z,,https://yt3.ggpht.com/AA2Xm34xuDU0OOmCT6jvX8q-8k7RE_-W_PSxhyOJJw99IZc0unZFde8UmRJtpcRs37MCmeaJ4g=s88-c-k-c0x00ffffff-no-rj,3395935,12400,49,False
UC2wTnMBvQ_TH0qn5rJl8hWQ,The YUH Family,"WELCOME TO THE YUH FAMILY! 🤝

This channel is run by Josh and Lily we're just here following our dreams and making fun videos! ⭐

Follow us on Instagram and TikTok for more content! 🤗

Email for business inquiries only: all other inquiries can be directed to one of the social media links below ✅
💌: theyuhfamilymgmt@gmail.com 

This channel features Food, Pranks, Challenges, and Reactions!
",@theyuhfamily,2019-04-02T20:52:40Z,CA,https://yt3.ggpht.com/EzvOFc0nswAmYqWxCakdAkuAp00TQQkDRHe3wO-V5iOOqZkFnJbhZOfozdiUvrIeiwoZ9FRHQg=s88-c-k-c0x00ffffff-no-rj,4789784798,2900000,1610,False
UC04RYGK0kWq2GJH7uKuvdFg,Mike Rafi - Personal Injury Lawyer,"I’m Mike Rafi, trial lawyer and founder of Rafi Law Firm, a national personal injury law firm. I post daily videos about the law, personal injury cases, litigation strategy, insurance claims, and running a law firm. My weekly long-form videos explore major court cases, legal trends, and recent news stories involving legal issues.

I also host the Married to the Law podcast with my wife, Ashley, where we talk mostly about life, a little about law, and everything in between.

Whether you’re a lawyer, law student, business owner, or just curious about how the legal system works and what the life of a personal injury lawyer is like, you’ll find real stories, practical insights, and a candid, behind-the-scenes look at the legal world.
",@mikerafilawyer,2015-12-25T18:28:09Z,US,https://yt3.ggpht.com/Ad2SlwZlpdVpAFMCacHbdOknZ-PyJvyAkJEdHBMK4T4MY8l8GkPzmGHJPK2hvzo0E50iJ2E1Dg=s88-c-k-c0x00ffffff-no-rj,1548622992,726000,1316,False
UCybLp8ilBD6IRqzxdi1vkpw,The Alpha Mind,"Understanding people starts here.
We explore psychology, relationships, parenting, and real-life wisdom — one powerful short at a time.
Clarity, insight, and emotional impact in under 60 seconds.
",@thealphamind-z1c,2024-11-20T17:35:23.773573Z,,https://yt3.ggpht.com/sjhLt-4AxCkE8u1sGh1BNZnfTZ3pVtsuHuo2TUNOJnGmf2T74gpOmvi8IxIbmjdma252yUQE4Ek=s88-c-k-c0x00ffffff-no-rj,1601299123,994000,815,False
UCUfHov8zgCmnfndtdZUmL7Q,Scene Analysis,Thank you for following my channel ,@sceneanalysis99,2010-10-21T20:37:58Z,,https://yt3.ggpht.com/hS_WeGCs7yJVeajzEIYNOUvgK8vR-mJvopAj51idOOLbPXzZYvWuBD-Zqzvlj-rAxX6we1UL=s88-c-k-c0x00ffffff-no-rj,199843064,92100,121,False
UC7z3bt3ScXFXmcN7gDx9wOw,BrewsterBot,"content that makes you think.

Business Inquiries: brewsterbotfilms@gmail.com 
",@brewsterbot,2015-09-05T18:09:51Z,US,https://yt3.ggpht.com/2SAXc4ypUjPw4dXQRjIpVZn3xNrnSYhWqQ1Qmdq9-McruF9esxSC-tGMbgVV1agpidRj41pN5Sc=s88-c-k-c0x00ffffff-no-rj,14995330,35400,60,False
UC4SEb8PrE8KWLBxuS7WFr4Q,ChopTalk,"Interesting Cinema and TV Shows Topics Only 🔥

This YouTube channel operates strictly under Fair Use.

Each video delivers original commentary, critique, and thoughtful revisions, adding distinct value that enhances the original content.

Significant time is invested in editing to emphasize creativity and quality in every upload. 

For any concerns, contact choptalk123@gmail.com, and they’ll be addressed promptly!
",@choptalk,2024-09-13T16:18:27.249842Z,AT,https://yt3.ggpht.com/aMzPRxSQuDdRjbkRvTKFDs7ixrUjg1WEHsn4RG_BxwNzcwR79NpcUB490Ps7mTmtDyZOQ3d-=s88-c-k-c0x00ffffff-no-rj,119833878,24200,57,False
UCgmTj8M0zpsMXtxTSMgU8LQ,Sharkture,"Welcome to Sharkture

We showcase standout pitches, strategic negotiations, and inspiring moments from Shark Tank that highlight innovation, ambition, and the business mindset required for success.
Whether it’s securing a deal or sharing a bold vision, our content captures what it takes to build something extraordinary. Let Sharkture be your source of entrepreneurial motivation.

Content Disclaimer:
Sharkture is a curated content and educational platform focused on highlighting motivational insights from entrepreneurs and established business programming. We do not own the rights to original footage, including clips from Shark Tank or other media sources used in our videos. All content is presented under Fair Use for educational, commentary, and motivational purposes.
",@sharkture,2024-11-04T09:39:50.872955Z,NO,https://yt3.ggpht.com/jW00Y4gvs93KOzH8Q66CKZftfrdW9HKqTaKJ0sAS8yF318pDH4m80TgZbe2JLtBAZaAgGuE5=s88-c-k-c0x00ffffff-no-rj,66155083,27300,126,False
UCxT9e799hsG2Me51nn2eCgg,Tyger240i,"Automotive Content Creator Based Out of Los Angeles, California
Subscribe for DAILY CONTENT!
2019 BMW M2⁴⁰ⁱ
",@tyger240i,2024-03-30T23:09:19.534171Z,US,https://yt3.ggpht.com/fudqO6b-F45W9HVhZ2GaZAmWHCLNhVhL1JoFPmqnZ7c7Xb2NI1e4IwfZRQzeZISYue2a4E2gpg=s88-c-k-c0x00ffffff-no-rj,361080734,97100,407,False
UCmCWwL3_Jx9WbRLHMx25J5g,WahZabi,"Your Friendly Internet Memer 😎 ||  Help me hit 50K subs!!
I make amv 's and memes from animes and shows I watch :)))
_______________________________________________________________

Like

Share

Subscribe

Turn on notifs if you don't mind 😁

https://www.youtube.com/channel/UCmCWwL3_Jx9WbRLHMx25J5g?sub_confirmation=1

",@wahzabi,2018-09-04T03:42:53Z,CA,https://yt3.ggpht.com/Lphd0Vdi_Qyen3nPw5r8H9yatjpI6YOhQl2pVjGYxIA4bKVJWRv_U2wYPMuAAkjIOYsNwFwvL5I=s88-c-k-c0x00ffffff-no-rj,120352041,16800,389,False
UCY5suFxGypxJ5k4q4Wwg6KA,Deployed Ones,"The U.S. Army like you’ve never seen before! 🎖️

Contact/Enquiries: warmakeclips@gmail.com
",@yxii,2025-03-28T20:46:06.881036Z,,https://yt3.ggpht.com/cUzhid8rVU73acYJfzG1dej8cQvHcneJFg9oTMeKh_7Nuk_L4YbdNgTRdK2TQcpE9hCnDyMiLw=s88-c-k-c0x00ffffff-no-rj,55136939,11300,12,False
UCVj2aIJYrMrHea7KcFDkPzA,Nick Wilkins,"Your moms favorite yapper

📧 business: nickwilkins@palettemgmt.com

PO Box 350130 Westminster CO 80035 

🤝more on Instagram: @n1ckwilkins
",@nickwilkins,2022-05-19T19:21:36.07096Z,US,https://yt3.ggpht.com/Vnd3kMcGU69SUAHj-pUxgv1CzaYUmEkTPTTRL4VqbLyfSmJ-xmT5NJqpeRRlga1fkovM857KDyE=s88-c-k-c0x00ffffff-no-rj,11015848362,8000000,2447,False
UCDbKqK-8TZznsNyhRrxTknA,Perpetual ,,@softluminance-b1x,2026-03-16T02:05:54.578644Z,US,https://yt3.ggpht.com/EfLSs0Go9YUzZp5DZFyy22z1l9XkqnjyKA3auqvAGKTDPKhsV2szvFslFoKU_TnUQnHsfHyE=s88-c-k-c0x00ffffff-no-rj,53391908,16600,60,False
UCQEKKo2NfwQFDcqETBguDyQ, toffee,📽️ Brace yourself for 60 seconds of pure cinematic bliss! 🎉 This channel is your go-to for the most jaw-dropping movie and TV show moments! 🌟 Subscribe now and join the conversation in the comments section! 💬 #CinephileParadise #ShortFormEntertainment #MovieMagic,@khuengo6955,2017-10-18T15:13:47Z,US,https://yt3.ggpht.com/euPBPgCADmvST9kABPz5J8_dou8WmlGjFEm_VSoMLfVlARS7nO_awZBWig3JYgxYnrh61gZglQ=s88-c-k-c0x00ffffff-no-rj,50149313,22700,65,False
UC_ZRhRxrOgGpNCSSLsUtiEw,Isabella Quinn,"☆ Best Movie & Tv Show Edits ☆ 

Software we use:
- Adobe After Effects (2025) — for editing
- Adobe Media Encoder — for exporting
- Topaz AI - for upscaling

All content on this channel is used under the Fair Use policy as outlined in Section 107 of the Copyright Act of 1976. It is used for purposes such as commentary, criticism, news reporting, teaching, scholarship, or research. The materials included are transformed to provide original perspectives, add educational value, or entertain within the legal boundaries of Fair Use. If you believe any content infringes on your copyright, please contact me directly before taking any action. I am committed to resolving any issues promptly.
",@isabellaquinn-h8o,2025-08-12T02:41:40.252672Z,US,https://yt3.ggpht.com/B42GTHZ2WpcF21AdRzrecXXLs3dAhp665cWd-ccCckIqPUYzrad5k7SpbrI4OqhRqF649wVEALY=s88-c-k-c0x00ffffff-no-rj,168248553,59700,104,False
