channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCKQj-Ea4gP-xT74X5nbfd3w,Yay Produções,"Há 13 anos publicando vídeos novos (quase) toda semana! ☺️

Email para trabalhos: contato@karolpinheiro.com.br e contato@maquinobrega.com.br.",@yayproducoes,2013-07-06T14:42:26Z,BR,https://yt3.ggpht.com/gh-2SNIds5jCWSHmb2FoGHAsSgBwb9fjnoy5yYh_1FNt_F6_316JL7H-lSYHfcKU4gONrXAhsVA=s88-c-k-c0x00ffffff-no-rj,170981514,1220000,1302,False
UC4Mc_b1qLmFQmykFVifIzaw,Nicole Prazeres,"Salve Salve!
Sou a Nicole Prazeres, comecei no YouTube em 2015 e desde então crio conteúdo para as redes sociais falando sobre beleza, autocuidado, estilo e mostrando como meu lifestyle pode te inspirar no dia a dia! 

♡ CONTATO PROFISSIONAL: comercial.nicoleprazeres@gmail.com
",@nicoleprazeress,2015-08-22T22:24:09Z,BR,https://yt3.ggpht.com/6TBEORRKEXteW91P4o9l8TVttDFE77cpJw7p6gCYhyZKaGG-rPB2RCCpT4oXt2_SlLXSwLhdk1A=s88-c-k-c0x00ffffff-no-rj,87441033,670000,1156,False
UCUo1XzYYdH7vZRK4-TdcUIQ,Flavio Brotas,"Bem-vindo ao canal Flaviobr! Acompanhe o meu dia a dia sobre duas rodas pelas ruas de São Paulo. Aqui você encontra motovlogs cheios de ação, dicas para motoboys, flagras do trânsito e a realidade da vida na moto. Busco sempre mostrar os acontecimentos da rua e incentivar o respeito e a ajuda mútua no trânsito.

Se você curte motos, adrenalina e quer ver a cidade por um ângulo diferente, seu lugar é aqui!
  

Quem quiser me apoiar através da vaquinha para pagar a moto, irei ficar muito feliz, Deus abençoe.


Pix: 11946364752

➡️ Inscreva-se agora e acelere comigo!",@flaviobrotas,2024-03-31T02:06:14.26121Z,BR,https://yt3.ggpht.com/I2FJQFpfk4Qpn5Ohc8Y_hX7kCS0GeN219u9IM0GpMZL2DyyclAkxO3KPGxzk-iWX2pQJz2Xbog=s88-c-k-c0x00ffffff-no-rj,228531958,565000,764,False
UC-B2Lh9k6pcnzGKQ9jg7GCA,Guilhermedodf,"Espero que gostem dos vídeos, aqui eu posto o que gosto de assistir. sigam para+",@gulhermedodf,2024-06-22T02:19:07.540553Z,,https://yt3.ggpht.com/uoCd82kpeu9_r9KUVxyOMrEeWuOj5uYxjhdXr7ky-g7K2LEHL5A__AfC7uT_FtMgE7dXkzXU=s88-c-k-c0x00ffffff-no-rj,756493116,791000,1236,False
UC9veVNyoWt960EQuyOOD3yQ,Fabia Lopes,"Oi meus amores, tudo bem com vocês? Sejam bem vindos ao nosso canal! 
Aqui vocês verão de tudo: Produtos, Comprinhas, Vlogs e muito mais!
Tudo gravado sempre com muito amor e carinho para aqueles que me acompanham! 💛✨

Meu Canal de Stories: https://www.youtube.com/@storiesdafabinha

Obrigada por assistirem! 🙌🏽

E-mail para parcerias:
💌 contatofabialopes@gmail.com 💌
",@fabialopes,2007-11-13T14:20:30Z,US,https://yt3.ggpht.com/CH1kroG2dvLzT6sLy6fqD5YBFznZWkiz0N07tKjvo6aPbNfrt-S9oXSurFND43OmUCb4231qvQ=s88-c-k-c0x00ffffff-no-rj,168182926,684000,2179,False
UC7QIm_5yDVNaeyICeTJwxqg,Hugo Corelli,"Viajar te dá chances de conhecer novos lugares, novas pessoas e diferentes formas de viver.
Tenho aprendido através das viagens e isso me enriquece como ser humano. Acho que a melhor forma de aprender é se integrando à comunidade, interagindo com a pessoas locais e entendendo a forma como os outros vivem.
Este canal vai mostrar um pouco das minhas viagens e experiências adquiridas pelo caminho.

""Uma jornada é melhor medida em amigos do que em milhas"".

Sou um viajante que viaja com pouco dinheiro tentando fazer o máximo com pouco. Tento ser minimalista não comprando suvenir e outras coisas que não são necessárias me limitando apenas nas coisas que realmente necessito.
Todos meus conteúdos são gratuitos e vocês assistindo, curtindo, comentando e compartilhando os videos estará me ajudando muito! Mas se quiser apoiar ainda mais o canal para que novas viagens aconteçam minha chave pix é 🔑   96026820191
Qualquer valor ajudará muito! Deus Abençoe 🙏
",@hugocorelli,2014-11-30T02:49:37Z,BR,https://yt3.ggpht.com/z_DlEhYMYSOgd3z9_1w70fUjCneib739Y40sjvo2gg0h8Pap1fvalQ9RKAEr6kziV589z4ASPw=s88-c-k-c0x00ffffff-no-rj,38748540,235000,349,False
UCdok4JJ0aPbX3A5USJl_ubw,Emmy Make,Eai FRÔzinhos 💛 Sejam bem vindos ao nosso canal✨,@emmymake,2014-06-04T17:58:05Z,,https://yt3.ggpht.com/AHn6Coly_UKS6RiXoddKEw2lNSASLG1luLywZZHcxo2-FiKyN4qd8z_E1q6Jq0xD-eFIa5sI3eA=s88-c-k-c0x00ffffff-no-rj,41355742,156000,108,False
UCAkZ7bimIU9m7wT6Th0FcEw,NiinaSecrets,"Beleza, maquiagem, moda, lifestyle, decoração... Eu sou a Niina, tenho 30 anos e compartilho todas as minhas dicas aqui nesse canal.

♡ ♡ ♡ 

VÍDEOS NOVOS ÀS 18HRS!

♡   FIQUE PERTINHO DE MIM:
Email: contato@niinasecrets.com.br
Instagram: http://www.instagram.com/niinasecrets
Instagram @linhaniinasecrets: http://www.instagram.com/linhaniinasecrets
Tik Tok: https://www.tiktok.com/@niinasecrets
Pinterest: http://www.pinterest.com/niinasecrets
Vlogs: https://www.youtube.com/NiinaVlog
Blog: http://niinasecrets.com.br
Twitter: http://www.twitter.com/niinasecrets
Facebook: http://www.facebook.com/niinasecrets
Snapchat: Nina.Santina
Spotify: Niina Secrets",@niinasecrets,2010-06-25T17:32:43Z,BR,https://yt3.ggpht.com/ytc/AIdro_nHpqT9JcH2-bkV36pIOFQ0xyqK8Z4KxUCGJycsusQJzqs=s88-c-k-c0x00ffffff-no-rj,537256416,3970000,2335,False
UCL1VnGs_zc5IqIxAMReOIfg,Fernanda Cordiolli,"Oiii, gente!
Eu sou a Fer 
Meu intuito com o canal é incentivar e inspirar pessoas a cuidarem da sua casa com amor e capricho. Compartilho da minha vida como dona de casa, esposa e criadora de conteúdo ao mesmo tempo e espero poder te ajudar de alguma forma!

Meus vídeos vão ao ar toda segunda, quarta e sexta às 12h.

Sejam muito bem-vindos(as) ao meu canal!
",@fernandacordiolli,2011-09-30T22:23:04Z,BR,https://yt3.ggpht.com/KqhxPHyREqn2bw8V14LpCTyfjXIuw5YGhIdZAyzXkS-O4PUvAedQCdzkwQ8PcvlkScw7EtzRQ6k=s88-c-k-c0x00ffffff-no-rj,35288660,150000,799,False
UC7CejCC7-TzSRlBPoZvKSow,Bruna Diiniiz,,@brunadiniz,2011-10-01T22:02:08Z,BR,https://yt3.ggpht.com/lQArQwFRs4KUIlemejhpoT7ZjhYAqg6-fugia5fVT-m1eI7qWVzg4g-qnls0CdOYN1jKbfzH=s88-c-k-c0x00ffffff-no-rj,97051463,686000,814,False
