channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCdok4JJ0aPbX3A5USJl_ubw,Emmy Make,Eai FRÔzinhos 💛 Sejam bem vindos ao nosso canal✨,@emmymake,2014-06-04T17:58:05Z,,https://yt3.ggpht.com/AHn6Coly_UKS6RiXoddKEw2lNSASLG1luLywZZHcxo2-FiKyN4qd8z_E1q6Jq0xD-eFIa5sI3eA=s88-c-k-c0x00ffffff-no-rj,41355742,156000,108,False
UCAkZ7bimIU9m7wT6Th0FcEw,NiinaSecrets,"Beleza, maquiagem, moda, lifestyle, decoração... Eu sou a Niina, tenho 30 anos e compartilho todas as minhas dicas aqui nesse canal.

♡ ♡ ♡ 

VÍDEOS NOVOS ÀS 18HRS!

♡   FIQUE PERTINHO DE MIM:
Email: contato@niinasecrets.com.br
Instagram: http://www.instagram.com/niinasecrets
Instagram @linhaniinasecrets: http://www.instagram.com/linhaniinasecrets
Tik Tok: https://www.tiktok.com/@niinasecrets
Pinterest: http://www.pinterest.com/niinasecrets
Vlogs: https://www.youtube.com/NiinaVlog
Blog: http://niinasecrets.com.br
Twitter: http://www.twitter.com/niinasecrets
Facebook: http://www.facebook.com/niinasecrets
Snapchat: Nina.Santina
Spotify: Niina Secrets",@niinasecrets,2010-06-25T17:32:43Z,BR,https://yt3.ggpht.com/ytc/AIdro_nHpqT9JcH2-bkV36pIOFQ0xyqK8Z4KxUCGJycsusQJzqs=s88-c-k-c0x00ffffff-no-rj,537256416,3970000,2335,False
UC0VJYO6w_6rR9qTissTbCgQ,Lu Ferreira,"RESENHAS, VIAGEM, BEM ESTAR E GASTRONOMIA

Já conhece a Comunidade Hábitos que Abraçam? A #HABRA é um espaço onde você pode se conectar com outras pessoas e encontrar apoio, compartilhar suas experiências e construir uma vida equilibrada baseada em hábitos saudáveis. A comunidade é uma oportunidade para você que quer abraçar hábitos para uma vida melhor a cada dia. Faça parte:  
https://luferreira.substack.com/

———————
Livros que recomendo:

Hábitos Atômicos https://amzn.to/442mVQT
O que aconteceu com você? https://amzn.to/3xuWLdo
O Chamado da Coragem https://amzn.to/4ayngxk
O obstáculo é o caminho https://amzn.to/3PZlI7j
A Bailarina de Auschwitz https://amzn.to/4awPnwA
Mude Seus Horários, Mude Sua Vida https://amzn.to/442mAxB
Outlive - https://amzn.to/4cShzvs
Por que nós dormimos https://amzn.to/3vRAtSH

———————
Também estou aqui:
BLOG: www.chatadegalocha.com
INSTAGRAM: instagram.com/lutsferreira
TWITTER: twitter.com/luferreira
———————
EMAIL: luferreira@coolabdigital.com",@luferreira,2011-09-30T16:38:35Z,BR,https://yt3.ggpht.com/aGZlYxvpGgtqqTHJ7YYFzHPnQC4Dx3uRqwqY0H-fxGcHj3Rpc7AkDUzmeOQ8qJ0SVhOw8JUxfw=s88-c-k-c0x00ffffff-no-rj,186551702,1070000,1956,False
UC4Mc_b1qLmFQmykFVifIzaw,Nicole Prazeres,"Salve Salve!
Sou a Nicole Prazeres, comecei no YouTube em 2015 e desde então crio conteúdo para as redes sociais falando sobre beleza, autocuidado, estilo e mostrando como meu lifestyle pode te inspirar no dia a dia! 

♡ CONTATO PROFISSIONAL: comercial.nicoleprazeres@gmail.com
",@nicoleprazeress,2015-08-22T22:24:09Z,BR,https://yt3.ggpht.com/6TBEORRKEXteW91P4o9l8TVttDFE77cpJw7p6gCYhyZKaGG-rPB2RCCpT4oXt2_SlLXSwLhdk1A=s88-c-k-c0x00ffffff-no-rj,87441033,670000,1156,False
UCKQj-Ea4gP-xT74X5nbfd3w,Yay Produções,"Há 13 anos publicando vídeos novos (quase) toda semana! ☺️

Email para trabalhos: contato@karolpinheiro.com.br e contato@maquinobrega.com.br.",@yayproducoes,2013-07-06T14:42:26Z,BR,https://yt3.ggpht.com/gh-2SNIds5jCWSHmb2FoGHAsSgBwb9fjnoy5yYh_1FNt_F6_316JL7H-lSYHfcKU4gONrXAhsVA=s88-c-k-c0x00ffffff-no-rj,170981514,1220000,1302,False
UCbIV7t22dH_d75fv1GP56zA,Jon Vlogs,"Tudo o que eu queria era gravar vlogs para me divertir. Só que essa brincadeira deu tão certo que hoje isso se tornou a minha vida! Mas isso não significa que o canal ficou menos divertido, hein? Aqui você vai encontrar vlogs comigo e meus amigos vivendo aventuras meio malucas e explorando lugares diferentes... E sempre com o objetivo de deixar seu dia mais alegre! Seja muito bem-vindo!

● Siga nas redes sociais:
✔INSTA: @jonvlogs 
✔FACE: jonvlogsoficial
✔Twitter: @jonvlogs
✔SPOTIFY: JonVlogs

Contato : contato@hypebud.com.br

",@jonvlogs,2015-09-13T05:19:14Z,BR,https://yt3.ggpht.com/RjXX1g51ozuMAezDdq2Qp_1ul9vIyw0m9Mo8rL4QuGEZ_03dnIiSOTuXNv6MrsgIo0cvszaf=s88-c-k-c0x00ffffff-no-rj,847019955,6980000,1137,False
UC7CejCC7-TzSRlBPoZvKSow,Bruna Diiniiz,,@brunadiniz,2011-10-01T22:02:08Z,BR,https://yt3.ggpht.com/lQArQwFRs4KUIlemejhpoT7ZjhYAqg6-fugia5fVT-m1eI7qWVzg4g-qnls0CdOYN1jKbfzH=s88-c-k-c0x00ffffff-no-rj,97051463,686000,813,False
UCn5wNgpDW_f6Hb_6azqmj9w,SEGREDOS DA MA,"Olá, por aqui compartilho com vocês nossa vida nos EUA, meu trabalho com dicas de limpeza e produtos que usamos aqui no EUA, vlogs do nosso dia a dia e muito mais!🏡🧽🧹🥰

Esperamos que gostem 😁, se não for inscrito se inscreva, deixe seu like pra nos ajudar a crescer e compartilhe com seus amigos!


",@segredosdama,2013-07-04T20:49:36Z,US,https://yt3.ggpht.com/aD2JzX7y5zjtSutBd7GHtat-6paLBW2Tsy1BHEyATXdYoMJHd4r0y3isn1QRkzGQbm5nYLP9=s88-c-k-c0x00ffffff-no-rj,248942573,668000,1507,False
UCL1VnGs_zc5IqIxAMReOIfg,Fernanda Cordiolli,"Oiii, gente!
Eu sou a Fer 
Meu intuito com o canal é incentivar e inspirar pessoas a cuidarem da sua casa com amor e capricho. Compartilho da minha vida como dona de casa, esposa e criadora de conteúdo ao mesmo tempo e espero poder te ajudar de alguma forma!

Meus vídeos vão ao ar toda segunda, quarta e sexta às 12h.

Sejam muito bem-vindos(as) ao meu canal!
",@fernandacordiolli,2011-09-30T22:23:04Z,BR,https://yt3.ggpht.com/KqhxPHyREqn2bw8V14LpCTyfjXIuw5YGhIdZAyzXkS-O4PUvAedQCdzkwQ8PcvlkScw7EtzRQ6k=s88-c-k-c0x00ffffff-no-rj,35288660,150000,798,False
UCUo1XzYYdH7vZRK4-TdcUIQ,Flavio Brotas,"Bem-vindo ao canal Flaviobr! Acompanhe o meu dia a dia sobre duas rodas pelas ruas de São Paulo. Aqui você encontra motovlogs cheios de ação, dicas para motoboys, flagras do trânsito e a realidade da vida na moto. Busco sempre mostrar os acontecimentos da rua e incentivar o respeito e a ajuda mútua no trânsito.

Se você curte motos, adrenalina e quer ver a cidade por um ângulo diferente, seu lugar é aqui!
  

Quem quiser me apoiar através da vaquinha para pagar a moto, irei ficar muito feliz, Deus abençoe.


Pix: 11946364752

➡️ Inscreva-se agora e acelere comigo!",@flaviobrotas,2024-03-31T02:06:14.26121Z,BR,https://yt3.ggpht.com/I2FJQFpfk4Qpn5Ohc8Y_hX7kCS0GeN219u9IM0GpMZL2DyyclAkxO3KPGxzk-iWX2pQJz2Xbog=s88-c-k-c0x00ffffff-no-rj,228531958,564000,763,False
