channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCf07_zJEZAfr8vPof-2cjTQ,FlashPass,"Making Ronaldo Edits..🐐
 

⚠️I do not claim copyright on the audio, video and images used in my videos. All rights belong to their rightful owners.
If you are the copyright holder and believe that any content violates your rights - please contact me, and the material will be removed  immediately upon request.


📜Copyright Disclaimer:
Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes like criticism, comment, news reporting, teaching, scholarship, and research. Fair use is permitted by copyright law that might otherwise be infringing.


📩 Contact Me: For inquiries, credit attributions, copyright concerns, or removal requests, feel free to get in touch at flash.pass.ftbl@gmail.com


Subscribe for more content!😉
",@flash_pass,2024-01-06T02:07:28.300498Z,UA,https://yt3.ggpht.com/GBjwhXRYffvw8Cn9VSwBMjE8_z_NcprzUs7-2vScVpYlx0rpfieTEaRz1ej8P44QL7kp0a9jznw=s88-c-k-c0x00ffffff-no-rj,6253591819,5490000,773,False
UC6A4YE9ND_2HYJ7onhrwPZA,Doutor Shorts,"❤️ Declaração de Uso de Conteúdo:
Meu objetivo é criar um espaço positivo e respeitoso para todos. Caso tenha algum problema relacionado aos direitos autorais ou queira solicitar a exclusão de algum conteúdo, entre em contato conosco por e-mail: → doutorshortscontato@gmail.com

• Terei prazer em cooperar e me comunicar com você em até 24 horas! Todos os créditos são fixados nos vídeos.

",@doutorshortsbr,2023-08-14T02:05:58.521474Z,,https://yt3.ggpht.com/HAIEZBfOQNdADgfdbvYkJayLNTepxzlAvaY8Nns11QsnTaDSm91MZchYSV6OCfe-gnNRKF-cpQ=s88-c-k-c0x00ffffff-no-rj,880414724,942000,888,False
UCuCN9unMRuk1FFzvETSfAqg,Wylame Barbosa ,"
Esportes
🎬 Vídeos de Futebol Amador
⚽ Transmissão de Campeonatos
⚡ FORTALEZA • CEARÁ
🔥 PARCERIAS ⬇️⬇️⬇️
(85)9.9699.8004",@wylame.barbosa,2014-07-31T21:27:55Z,BR,https://yt3.ggpht.com/w7rkrLuUylVsmfHfAVi0HtQgOgYwf1PP6C1oCpw-gdVW9wgShQH0kUSrtaEc67PVW1yDBg8tgg=s88-c-k-c0x00ffffff-no-rj,46273008,53600,459,False
UC2Or6g2H5NFD5SFyiWMLQHQ,DonSports,"Se você gosta de noticias, polêmicas e negócios envolvendo o mundo do futebol, seja bem vindo ao canal Don Sports! ",@donsportsbr,2023-01-05T21:27:18.569057Z,BR,https://yt3.ggpht.com/wyxCzbEHiTxSjOSqgshdXENA6j4cyVkgBpb7lKdK1WeZvQaxbCMmktqrZ3vlLReA-5VhkozJ=s88-c-k-c0x00ffffff-no-rj,331703693,204000,1404,False
UC-hvL6NjWiHqMI1rP4a29tA,Cayo Da Resenha,RUMO AOS 4 MILHÕES! 🤩🤩🤩🤩,@cayodaresenha,2022-03-12T14:29:48.788775Z,,https://yt3.ggpht.com/7kVDc1AnfcKED2VWz-ZZnIJtf0CfvQFzItAv6tg6EkPmnoinD6gdzOAKeHw_KIbqCKKTebvipg=s88-c-k-c0x00ffffff-no-rj,2465596041,3400000,1375,False
UCSbAJjwzR099nAE1w5NRyBw,CisneEditsOfc,"Welcome to Channel CISNEEDITS

📩 cisnefc019@gmail.com| Para Anúncios| Parceria
⚽️ Football Edits.
🇧🇷 Brazilian Editor
+70K In Tiktok",@cisneoficialfc,2025-03-31T13:13:35.653032Z,,https://yt3.ggpht.com/WPLjJ3tXO27LskwpyN6NWmXpP-uiJyvu6z9dcqydupDoTsHl6O4b9GaBfObtzY5zexrEmS7msQ=s88-c-k-c0x00ffffff-no-rj,44436767,192000,347,False
UCjbnazLwevrhQxGfbws_VmQ,Futebol Máximo,"Descubra a melhor análise tática de futebol do YouTube! Maximizamos o debate para acompanhar no detalhe o futebol de uma maneira que você nunca viu antes. momento de todos os times. 

Você costuma pesquisar coisas como: Como entender a tática das equipes de futebol nas partidas? Como jogam os recém-contratados e os craques do meu time? Qual o segredo dos times no Brasileirão e na Libertadores? Onde ver análises de gols históricos e da rodada? Nós trazemos as respostas! 

Proporcionamos um mergulho profundo nos esquemas táticos, estatísticas e nos melhores momentos da semana. Acompanhe o melhor do Brasileirão, Libertadores, Champions League, Copa do Brasil, Sul-Americana e Premier League em um só lugar.

Junte-se à nossa família e eleve o seu QI futebolístico com a gente.
",@futebolmaximo,2023-03-15T21:22:33.666291Z,BR,https://yt3.ggpht.com/2MwQaWGOl5zHdDzAjaX0au15G__9rX_xtHP3kBkr4lHWYOVJRUr42aSFpEXYV2_4ppMBdxlNeQ=s88-c-k-c0x00ffffff-no-rj,386887325,855000,2244,False
UCIuX1eVHXhhltyARtScdfmA,Skelly,"Football Content At Its Best

",@livingskelly,2021-06-07T11:40:05.511061Z,PK,https://yt3.ggpht.com/40lJ_Pb24clPqGoEhdlAItAZ2AWHMpD-Pqc7xKiGWu2mxXGHNX4nWFRr0k9wBgEh9jF_ub1p77w=s88-c-k-c0x00ffffff-no-rj,930391590,827000,654,False
UCeVgwo1fLqMEL_1ydQDNlBQ,Nerdatletabr_Oficial🇧🇷,"
Canal dedicado aos melhores momentos do futebol Brasileiro e Internacional 🇧🇷🌎

Inscreva-se e ative as notificações 🔔
---------------------------------------------------------
A channel dedicated to the best moments of Brazilian and international football 🇧🇷🌎

Subscribe and turn on notifications 🔔

CONTATO 📩 : nerdatletacontatop@gmail.com 
INSTA : @yuuri.alves.10
INSTA : @nerd_atleta_br10",@nerdatletabr,2024-06-10T00:03:03.009693Z,,https://yt3.ggpht.com/-5rVuK2oM7OF1IbKuB5PmJLgJL28SfSN-DM78BblDuYfh5GeKz2KjY-hVQuyIE-SMWqaBhMAAA=s88-c-k-c0x00ffffff-no-rj,1171193365,719000,1320,False
UCXQ3uQTW9O3C_LWZQjg2evA,NEVRX,"🎬Welcome to NVRX09 your ultimate destination for all things football !!⌛⚽


🔔Disclaimer
The copyright of the audio and video clips used in this video belongs to their respective owners. I do not own these contents and do not claim copyright.

If you feel that your rights have been violated here, please contact us directly at: nevrxinbox@gmail.com.After receiving your complaint, necessary action will be taken immediately to avoid any copyright issues and ensure a good experience for everyone.
                       

⟨These videos are made for entertainment purposes only. All football clips belong to their respective owners⟩


TARGET 🎯 › 100k
",@nevrx-x09,2025-12-10T09:51:03.321885Z,BD,https://yt3.ggpht.com/rE_SyQxKmOUcyTwPZdk11RXVXPrb3TwpZMlfRA9gDgazltRMHALzZDwF47pIgIhYXaJXaeIc3CA=s88-c-k-c0x00ffffff-no-rj,73507421,110000,269,False
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,"5 best buds just kickin' it.

Dude Perfect is Tyler Toney, Cody Jones, Garrett Hilbert, Coby Cotton, and Cory Cotton. Best known for trick shots, stereotypes, battles, bottle flips, ping pong, and all-around competitive fun. Since 2009, we've been making the absolute best family-friendly sports and comedy entertainment we can. From Overtime to Bucket List adventures to epic battles with athletes, musicians, and celebrities. Welcome to the crew!

More from the DP family:
@dudeperfectoutdoors · @dudeperfectgaming · @almostathletespodcast · @dudeperfectplus

Go Big and God Bless!
Pound it 👊🏻 Noggin 🙇🏻‍♂️
- Dude Perfect

Business or Media: Dude@DudePerfect.com
",@dudeperfect,2009-03-17T05:44:36Z,US,https://yt3.ggpht.com/nZRsCgyfOVFhBzY-YFV8AhdMcYAybNZ8uttjcsrUGOnGRSVF5yKqRh6XHIs_o03TcbixvlOZ=s88-c-k-c0x00ffffff-no-rj,20767463234,62200000,573,False
UC6paX0kLA8D81aYogceMufw,Rafa & Luiz,"🎬 Bem-vindos ao canal Rafa & Luiz!
Aqui você vai encontrar vídeos super engraçados, criativos e cheios de aventuras!
Desafios, histórias malucas, músicas, personagens incríveis e muita diversão com a gente!

✨ Vocês fazem parte dessa bagunça divertida, então já se inscreve e vem ser parte da Nação RL!

📩 Consultas empresariais:
comercial@rafaeluiz.com.br


",@rafaeluizoficial,2015-08-26T14:27:32Z,BR,https://yt3.ggpht.com/XwAzxUDZ_unHksXaZle3KsDMhmvdYImpIsIeAL-Ya8tEE_--cx7rY0w7pDD55_AORyhcU0YYag=s88-c-k-c0x00ffffff-no-rj,13735479031,34000000,4943,False
UCOVwIfV0W3USqZ0Vg-rRLXg,Kevem Shorts br,"Olá! Seja bem-vindo(a) ao Kevemshortsbr.

Por aqui, nosso objetivo é entreter, informar e despertar sua curiosidade com vídeos curtos, rápidos e divertidos. Explore um universo de curiosidades, informações úteis e muito mais!

📩 Contato para Parcerias e Direitos Autorais:

Se você é detentor dos direitos autorais de algum vídeo exibido aqui e deseja solicitar a remoção ou fazer qualquer observação, por favor, envie um e-mail para:
Kevemklin7@gmail.com

If you own the rights to any video featured here and would like to request its removal or make a comment, please send an email to:
Kevemklin7@gmail.com

Este canal respeita os princípios de Uso Justo (Fair Use), conforme a Seção 107 da Lei de Direitos Autorais, utilizando clipes para fins de entretenimento e informação.

",@kevemshortsbr,2017-01-09T15:26:28Z,BR,https://yt3.ggpht.com/CUhm0k2hvI5QB_HAwlXrnTBcho7z55PefculdXODPxESFcqoLfSRk2tkgXSHx-oHYtTwt8EF72A=s88-c-k-c0x00ffffff-no-rj,192613946,224000,518,False
UC63iwP6BtIjxB6xn1GKR6Lw,Emilly Vick,"Ei,espero que gostem dos vídeos e se divirtam bastante comigo.

Me sigam no insta 🩷👇🏻

https://www.instagram.com/p/CHBIt4-naJp/?igshid=1xuqdndah26v6
-
Publis:

emilly@grupodosrosa.com.br",@emillyvickof,2015-01-30T00:13:30Z,BR,https://yt3.ggpht.com/jOKzZmBnLketozAOdR9CIpcFgf0RGtY38ZT2MWJNTFvuIEOZMtOHSo8gF_LXbzSmsroA0pP5Cw=s88-c-k-c0x00ffffff-no-rj,20673313130,30100000,1323,False
UCJqcwFpza1Ss8uJFiP4Gb6A,Leozin FC‎  ,"Salveee, tranquilo? Curiosidades, humor, notícias e claro, muito futebol! Tudo sem clubismo, apenas AMAMOS o FUTEBOL! Então, chega mais e bora tirar uma altinha!

YouTube +1 milhão
TikTok +510k
Kwai +420k
Instagram +270k

⚠️ CONTATO para PARCERIAS/PUBLIS somente via E-MAIL ⚠️
",@leozinfc,2013-06-23T19:38:46Z,BR,https://yt3.ggpht.com/qkAYAQ-03OVfIFmwgeaBlxB4fiJwoOh-Nb1-HwionyCtM1M2Z--Sn8G3s6KCp-m_0tGgVsN_=s88-c-k-c0x00ffffff-no-rj,795088446,1280000,1919,False
UCrQ_gVJvIHxN6JHd2bmpxgw,iae break,📧: contato@iaebreak.com,@iae_break,2018-08-19T19:08:02Z,,https://yt3.ggpht.com/mYlVQOfu3oNoTybweYktErvcbgQbUOnXH68bKNpWf9IlK9SJyL7ztcIFQfK50Au8mGv3ug7Ts0A=s88-c-k-c0x00ffffff-no-rj,2053452654,3550000,650,False
UCYtI-862ojEBkTZDiIg74uA,Bia Amaral,"Oie! Sejam muito bem-vindos!

Arrume-se comigo, vlogs, tutoriais de make e cabelo e muito mais serão achados aqui no meu canal  ♡︎

Aproveite e me siga em todas as redes sociais: @bbiamarall 

Bom divertimento! 💗💋",@bbiamarall,2020-10-22T06:54:52.259147Z,BR,https://yt3.ggpht.com/plruQ2Iaxd9G7Mfz8ih0J7qAWKloR-jYxrdliRQoQU28XjvuqWkLmGfiwFaTfrzkZa_BgW-jeA=s88-c-k-c0x00ffffff-no-rj,1291292287,1320000,5167,False
UCjuoQFvSdUJu6jQQR5EqCuA,Jaum Brow,"Pra quem gosta de um futebolzinho😁⚽️

Jesus🙌🏻❤️",@jaumbrow,2022-01-17T18:02:22.74252Z,BR,https://yt3.ggpht.com/SBdY05_JsQDqZM4Vazs7gMzwnMhsJgw9iDHJSENMDw-ut-f6ZPw6-skRoNwbq5EsjkVvoYVRTQ=s88-c-k-c0x00ffffff-no-rj,880585478,1130000,1186,False
UCvpGyfQIzrghmPdm7KUDFmg,Sev7n Games OFICIAL,Meus vídeos curtos 😁 ,@sev7ngames,2020-06-17T16:11:02.913862Z,BR,https://yt3.ggpht.com/LuPE5cbMwElbETfjy8kZ4uH2F1JKuCbdto1CjKYDrKRq7ef09Kz31kte7Hr9z7uVM2JNv5nhUIU=s88-c-k-c0x00ffffff-no-rj,2003804258,1810000,935,False
UCmECbpAj-Zf9uh1wn0N2FHg,Football Arena,"If you love football, you are in the right place.😎


",@ftblarena,2017-09-11T07:41:13Z,US,https://yt3.ggpht.com/TGKm5q7kRXuOlCm6DHp7aC5bicqTl9eDbrbPpUSICHtCOVHo7ok1pIalvP-4UltD9YWvVCuPvQ=s88-c-k-c0x00ffffff-no-rj,6268692672,8740000,569,False
UC9-ePrUPyfB75iUzpXRMqBg,Matheus Mazzola,Canal Oficial do Mazzola,@mazzola,2018-08-24T17:04:02Z,,https://yt3.ggpht.com/LuKaBm-jcIPTW4eJlwRfj89hE80BHaqj6mjtnHkIGw4lZICbZ0nmVK9qPm_-s2olQOrNSmaYGA=s88-c-k-c0x00ffffff-no-rj,359324660,532000,344,False
UCiIbnVf-47qfVOjqYVw2G1Q,dashifutz,"Canal de Futebol em Primeira Pessoa

Quer divulgar sua marca ou fazer parcerias? 
Mande um DM no Instagram: @dashifutz

",@dashifutz,2017-07-28T17:46:09Z,BR,https://yt3.ggpht.com/0shE4QB6WFmuo5oM_PHPmowlv4ohNesWsCdLJcKNOnY_TnzsyrCpCkDfHM_VuKHGVgaJ-Vbm=s88-c-k-c0x00ffffff-no-rj,202541262,351000,2096,False
UCHNc0vOmeDCRLSzw5VgvNrQ,É o Vini,"É apaixonado por futebol? Aqui é o canal certo pra você! Muita risada e muito golaço! #TropaDoManguito

📧 vini@eloproducao.com",@eovinioficial,2014-07-02T16:42:51Z,BR,https://yt3.ggpht.com/SaL5oc0Ueo1GLaX4Hl3PnpBtS78mo7zCLlONPtj8Oj-TdAJWhxyhSfb4-JGDeFPaHihd7xpV1K8=s88-c-k-c0x00ffffff-no-rj,411376038,2500000,2147,False
UC2Hin2rlKkRWd-eoRuY964A,Michael bnk,🇧🇷 futebol kk,@michaelbnk,2023-04-26T19:49:26.239068Z,,https://yt3.ggpht.com/5eTFd2ZYovSov36uv6f3R0LOIF13cY9-MGslHk5YHFpfW_CG6XezY5XFqLqt9NMffCq83NYidg=s88-c-k-c0x00ffffff-no-rj,517134389,1480000,446,False
UCYpaSWgr8FQ8oJstW5o7MnA,É o Acre,"Ainda vamos ser os maiores. Não só do Acre mas do Brasil inteiro!

",@eoacre,2018-12-20T07:38:52Z,BR,https://yt3.ggpht.com/2XZGAzJVl7tfB6E_MPzE1g9WmHgrXxXEToHgOqyV-Rnp6hd8DiAql28s16-kwR6RknoySKFP=s88-c-k-c0x00ffffff-no-rj,406926882,1000000,1375,False
UCi0MOHK1kVD4E0SCTPX0OYQ,Entrelinhas FC,"No Entrelinhas FC, você vê o que muita gente não percebe 👀

📌 Shorts diários
📌 Conteúdo viciante

⚽ Cortes dos maiores comentaristas do futebol brasileiro
🔥 Opiniões fortes, polêmicas e análises sem filtro
🎙️ Debates que estão movimentando o futebol
📊 Tudo que acontece dentro e fora de campo
",@entrelinhasfcbr,2018-01-17T02:15:55Z,BR,https://yt3.ggpht.com/WPFviknF6tKf8FuPHt85kuITPkWOqL-UHIl6aa0pYeZ6GqKCI2X8MGqaWGr8WJhLKMkr_ZjLsw=s88-c-k-c0x00ffffff-no-rj,28035269,13300,57,False
UCTQddA4hR34oXOaVd7LeWzw,Teuzinho Play,"Teuzinho Play é um canal voltado para aqueles q procuram onde passará as partidas e assitir gameplays dos seus amados clubes. Venha ser mais um de nois se increvendo em nosso canal. Deus te abençoe.

Teuzinho funny is a channel aimed at those who are looking for where their beloved teams' matches will be broadcast. Come be one of us by subscribing to our channel. God bless you.

Teuzinho Funny es un canal dirigido a quienes buscan dónde se retransmitirán los partidos de sus queridos clubes. Ven y sé uno de nosotros suscribiéndote a nuestro canal. Dios lo bendiga.
",@teuzinhoplay,2020-08-18T16:06:16.174987Z,,https://yt3.ggpht.com/j30E3KMG_Way5p3RTxITAkpuaKOk7kCZ7mzQ3WeYAo9l9Xxw9OIsbqvdXayKEhmj1uE50DS-IQ=s88-c-k-c0x00ffffff-no-rj,52279668,115000,201,False
UCkepdxbTWMqmjCom5e-Ri1Q,Clipez,Noticias e opiniões... ,@clipez.mp4,2024-11-29T00:47:01.129532Z,,https://yt3.ggpht.com/N5g-MCsZL_L9l1EjePOvG32UdnIYnJL_2ChOmHpp46QhH3a0kY5TcqjMtGZXT_aJ6KdrALF2=s88-c-k-c0x00ffffff-no-rj,11335525,97400,45,False
UCHBrhBhDaGWY4cN-TvVvpIw,Rafa Clips Br ," 
Eai! Eu sou o Rafa! 
Posto o melhor conteúdo sobre pessoas, animais e outras coisas legais!
Então inscreva-se!

Para Solicitações de Remoção de Vídeo, Por Favor Entre em Contato No Email
For Video Removal Requests Please Contact My Email:nexxiclipsmsx1@gmail.com",@rafaclipsbr,2020-08-05T01:56:16.184985Z,BR,https://yt3.ggpht.com/CxAXJzCBZnhPZBofJRj0JHMgm1Cc7mBVZXcaxqpdpbWoTFcr7VseXvGUUBXxxKdrrM3ZBb0eDA=s88-c-k-c0x00ffffff-no-rj,105206246,301000,897,False
UCgCKagVhzGnZcuP9bSMgMCg,ge tv,"
",@getv,2020-08-04T19:53:16.054503Z,BR,https://yt3.ggpht.com/dc3tNE8gU99pZ_5gPcl_7U-hKf_Zzguxa4wTSexNKVNAWxli7hblw2BsrdHWASnjXRWciqecfTk=s88-c-k-c0x00ffffff-no-rj,6153782119,16700000,31899,False
UCXFBGWE1dxU8guNvIwhCwZw,Lucas Veloso,,@veloso.lucas_,2024-05-20T11:40:10.469406Z,BR,https://yt3.ggpht.com/YROuMuNvVH5lvzfg0RPqJczs520JCmpTlQLyj2oiy2fDRCKrZRll35-1x5GjYMUXskwoZzOc=s88-c-k-c0x00ffffff-no-rj,117597043,693000,535,False
UCgBzsZuViP4Mc9CcwggD7cw,Rafaella Baltar,,@rafaellabaltar,2011-01-20T02:59:46Z,BR,https://yt3.ggpht.com/ytc/AIdro_n4H4TGC0uF4BHdooqmtsBlXmaB8Wtj6LeCVq4stPeeEfUe=s88-c-k-c0x00ffffff-no-rj,128120169,1170000,234,False
UCsGzkTfn9miUC6S4XwSyJOg,GolPlay,"GolPlay é o seu ponto de entretenimento no futebol.
Conteúdo rápido, atualizado e feito pra quem vive o jogo dentro e fora do campo.
Aqui é futebol sem enrolação.",@golplay-oficial,2025-10-17T23:56:35.554225Z,,https://yt3.ggpht.com/C5Vns90mz0ndGXaDamRr171R6TAZ0WmGqN01a109M_5MVT-c9l5U1-thbO_va5e3VZYvZE2sE9g=s88-c-k-c0x00ffffff-no-rj,21296076,25000,55,False
UCx2qA_FZrO-WRJOPV0o1SHg,Diogo Matheus,🤪 Canal de humor duvidoso... FIIILHAA DUMA! 🤪,@_diogomatheus,2022-01-10T17:23:58.27556Z,BR,https://yt3.ggpht.com/PsSOOyOdktu8Y8HKsmWmPkt0EeCYualGPFGBSjSDSWVzbWKgEGovb2uRze9a-wC0MLf46Y4EQtE=s88-c-k-c0x00ffffff-no-rj,3299547044,5020000,1231,False
UC3f1mnBspneKtSN0kGIBqWw,OH MAGRÃO ,NOTÍCIAS E REACT MAROMBAS E ATUALIZAÇÕES !… ACOMPANHA O MAGRÃO !!,@ohmagrao,2010-01-12T16:31:07Z,BR,https://yt3.ggpht.com/hnEn4P7HDeJ0Sgieivn7Y-uplUtpF9jC5TUUGd3_zqooYXfhBsCtvA96dizzeHxXhv9n6zUwng=s88-c-k-c0x00ffffff-no-rj,198418382,147000,1758,False
UC6xtcB4fiaRKch-9LeVdH5g,SENNE GK,"AQUI VOCÊ ENCONTRA TUDO SOBRE GOLEIROS DE FUTSAL!!!
",@sennegk,2011-07-21T22:42:57Z,,https://yt3.ggpht.com/-E4U-FDqDdVybgWJUm4GXb6IklWPJnitK75LN6Clqq69PzszKScmpYBQ-qOlxo2s_hNP2qwAXg=s88-c-k-c0x00ffffff-no-rj,664584907,687000,1233,False
UCskOkN5gEfv3rESJrDaTmKg,Outset Sports,"⚽ | O melhor do futebol.
📝 | 1B+ visualizações nessa tal de internet.
📬 | Parcerias: outset@ikonz.me
",@outset.sports,2023-06-16T07:40:19.95065Z,BR,https://yt3.ggpht.com/MtiLhC0OyHEk11932PpjGXPkV1blhuR_k5fPZwZ69nsfui-OTbzMJ3r-xleLhrjjHIGUnMbX=s88-c-k-c0x00ffffff-no-rj,522274785,688000,1083,False
