channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCWSwub1biYJX59p3cSSxR5g,Lauren Kim,"💌laurenkim@insightmedia.com
my ONLY YouTube 💗
shop my fits ⏩ LTK : https://www.shopltk.com/explore/laurenkkim0?tab=videos
tiktok : https://www.tiktok.com/@laurenkkim0?_r=1&_t=ZP-95Y8eeXS9z4
insta : https://www.instagram.com/laurenkkim0?igsh=bnd0NXZuNTB0bHEx&utm_source=qr",@laurenkimofficial,2024-01-05T17:29:06.637549Z,US,https://yt3.ggpht.com/Li08874mPxN9ThviJJbve1GWICB65N9snFZzo6jNBSUS3xK-mXqZevJAAkYDcIMcHH3hqQeKZD4=s88-c-k-c0x00ffffff-no-rj,247211892,414000,509,False
UCi_58-g6BjEkhbYRtXBDTHg,Julia Pacheco,"Hi, I’m Julia Pacheco, wife, mom of two sweet girls, cookbook author, and home cook.

I love sharing easy dinners, cozy comfort food, budget-friendly meals, and simple recipes for busy families.

New videos every week. Come cook with me. 🌼

MY COOKBOOKS
https://www.juliapachecorecipes.com/
",@juliapacheco,2019-08-12T18:46:25Z,US,https://yt3.ggpht.com/ytc/AIdro_l4QWzVsVQL10IpbxysH78ECMhD0zxNYNWLf9UZaaD1kOw=s88-c-k-c0x00ffffff-no-rj,149157160,1070000,575,False
UCqy3lcfmwJhdSvuBnwLsMig,more meimei,meimei's vlog channel :),@moremeimei,2022-07-27T21:32:34.164133Z,US,https://yt3.ggpht.com/Kb0UbfdanXQ0CaLVpaqHahzt17wTOt7M5wQz7FX1e_FpdLv1E7XKaJa7KPpL0wcQRCDnvFxifQ=s88-c-k-c0x00ffffff-no-rj,17464845,75400,232,False
UCRtNYg1TPOdy6kphcV4sWJg,R n B Fam,"Hope you enjoy this channel with my sons Josiah, Jayden and I. IG @theeonlyb_ email: brittanymurillomua@gmail.com",@rnbfam_,2016-02-21T23:56:58Z,US,https://yt3.ggpht.com/ytc/AIdro_lcfXua4dvr3BOcHq7lwsz0n4h_y1bweyllTfWvBn2bmdg=s88-c-k-c0x00ffffff-no-rj,20793844,206000,161,False
UCBqIfMIcfGn1bhP8BWnafAQ,콜미진 callmejin,"토론토에서 애 키우며 일하는 여자이야기.

책 읽는거, 글쓰는 거, 말하는 거, 영상찍는 거, 정리하는 거, 여행하는 거 좋아합니다.
 
This is me, navigating my 40s.

광고,협업 문의: callmejintoronto@gmail.com 
",@callmejin,2020-01-16T14:51:14.93712Z,KR,https://yt3.ggpht.com/BCER72TTjikGorbQb__1OlpfBcV8Uqj2r1Zw2kV-9-IXbs1QwQRROtfHLUNXzGkcmskbcfBSlA=s88-c-k-c0x00ffffff-no-rj,313079103,402000,681,False
UCn6k8n3uXJrdnUMtfMhm8iA,Brigette and Danielle ,"we are so happy you are here!
",@brigetteanddanielle,2012-10-05T21:42:11Z,US,https://yt3.ggpht.com/_6DEEvAj8iqcmjSimh2W0jdNTaMT7CG9bob1Wb1uebvYBDWWtoGIxUnRs713lNWvTeTvaMcaPA=s88-c-k-c0x00ffffff-no-rj,4409274,61300,115,False
UCD43sKZ5d-Mav9Zy218Xqkw,Jay Corine,"LIFESTYLE, FOOD, FITNESS AND FASHION THERE IS SOMETHING HERE TO CATER TO ALL AUDIENCES💪🏾🤑🤫😜🤟🏾👌🏾❤️TUNE IN AND ENJOY 😉 YOU WON’T BE DISAPPOINTED!!
BLESSINGS ON BLESSINGS ON BLESSINGS 🙌🏾ALL PRAISES TO THE MOST HIGH!🙏🏾

ALSO SUBSCRIBE TO MYSTERY LINE ☎️
https://www.youtube.com/@Mystery_Line



",@jaycorine,2016-11-04T05:00:41Z,US,https://yt3.ggpht.com/YhEmSraIK1637O51PcO7-FmJ1FNwNJm0G1JZUEm2Pi7mHXxrr0eecEBIfQp_rUn6sj1tp1W-7Q=s88-c-k-c0x00ffffff-no-rj,6086298,29100,410,False
UCnHNxlYA4WRyjzMqHCbGNYg,This Alaska Life,"Welcome to This Alaska Life, where we share shopping, cooking, and our life as a family of 7 in Alaska!   ",@thisalaskalife,2020-05-17T20:43:05.960018Z,US,https://yt3.ggpht.com/0dB5C9j4HVXmatCfauDbbxpmLVvBfzE3Uuu4CjYKoMMz6vdPmOL0GA51_CkFtuoSaITzDiWmSg=s88-c-k-c0x00ffffff-no-rj,47507102,121000,881,False
UCxPtWxbojpMGbpQKXPthzuw,Jessica Secrest,"NYT BEST SELLING AUTHOR
Jess|Aggressive Tutorials
https://linktr.ee/applesauceandadhd
teamjess@team-hyphen.com",@applesauceandadhd,2023-10-27T02:49:54.224433Z,,https://yt3.ggpht.com/pRjClxIVSDvVEmaDF33JtnvePN_JW4nrIaXBTY4oXPni5xD3ewzUrdr5nbcVLMXQg1bDmZkM=s88-c-k-c0x00ffffff-no-rj,146838074,467000,2271,False
UCEDrRCC0qRtPd5-sSa1hajw,The Endless Adventure,"Greetings adventurers! We're Eric & Allison, a travel couple on a journey to find the most interesting places and unique foods this planet has to offer! We've traded in our steady paychecks and permanent home for a life of travel and adventure. Come along and see the world with us!

We post new travel videos every Monday, Wednesday and Friday ~1PM CST. Subscribe so you don't miss the adventure! http://bit.ly/1Nnl2kq",@theendlessadventure,2015-10-22T03:57:45Z,US,https://yt3.ggpht.com/ytc/AIdro_nTDQmzrMVp9EtdkuzBSIo8m3rNRznwHOhN_4jCXtjhvnI=s88-c-k-c0x00ffffff-no-rj,123892990,650000,970,False
UC7ETT3hWtSpeGAMY_Om-IAQ,Lucy Livin,"Hi, I'm Lucy! Your local internet rat woman making videos about feminine fashion, beauty, travel and other lifestyle bits n bobs

business inquiries | hello@lucylivin.com.au
instagram | @lucy.livin
tiktok | @lucy_livin
twitter | @lucy_livin
",@lucylivinyt,2021-04-29T05:15:10.750268Z,AU,https://yt3.ggpht.com/a575bsPGgjINDKliZwGKmB0DWRFw0EE9IGV36T00anjjf9OSkHgYDwz2s4d3NaZBeKMK0MD_=s88-c-k-c0x00ffffff-no-rj,51901781,118000,357,False
UCwh3ZT6P2DqEsTa9Kc82LuQ,Sarah Berkowitz,"Hi! Welcome to my channel! I live in my Toyota RAV4 full-time. I like to explore the outdoors, visit towns, and learn about new places. If you enjoy car life, the outdoors, traveling, and learning new things, you've come to the right place. Hit that subscribe button and turn on notifications to join the adventure! New videos every Saturday 😊 Thanks for being here!
❤️ Sarah 

Business inquiries: sarahberkowitz@thestation.io",@sarahhberkowitz,2024-02-23T17:55:42.264892Z,,https://yt3.ggpht.com/nrZssBLETRMGp8aA3dZfvgcqSuWz-3lK7VXMwIKXyeuaI6ZoIPL3pf2A4R4Jyqauwr0cZesw=s88-c-k-c0x00ffffff-no-rj,7905488,74300,112,False
UCpUtNtqyGxuh3cmfSkMrJMQ,Kirah Ominique,"Lifestyle, Beauty, Fashion, Home, and More… ALL Things Me!!


To all my GWORLS, 
You are still that GWORL no matter how many phases you go through, friends you lose, or heartbreak you go through. Period!!! 
Love, 
Kirah Ominique XOXO



MY GWORLS CAN FOLLOW ME:  
♡ Insta: @kirahominique 
♡ TikTok: @kirahominique
♡ FB: KIRAH OMINIQUE
SHOP WITH ME: 
♡ My Amazon Store: http://amazon.com/shop/kirahominique


",@kirahominique,2014-03-29T17:17:18Z,US,https://yt3.ggpht.com/CjlF7V9LR66IygQOw-y2-Pk8yYay0F9mgW9Ck6gqom6qLB4S8K1xhH1hr0wdyKd_Y_-xQIZU=s88-c-k-c0x00ffffff-no-rj,89833007,505000,613,False
UCYSsTrCYRkAxgINU76yJsSw,Tic Tac Toy Family,Foster / Adoptive family of 6 doing life in Nashville! #travel #charity #education,@tictactoyfamily,2017-04-10T04:06:56Z,US,https://yt3.ggpht.com/ytc/AIdro_mJhsSxPDZBEFt0N2lqHP-vNSzjQ8xP4NdsgCneXxXbhWY=s88-c-k-c0x00ffffff-no-rj,1512058054,2410000,530,False
UC1s1Iy6LJ1JWu52-2Gy8-Cw,Ammy Robinson,"Commentary on whatever interests me on the internet 🫶


Business enquiries; ammy.robinson@blackbulb.com ",@ammyrobinson9171,2017-10-05T07:51:35Z,,https://yt3.ggpht.com/im7fcnPx7pX4iN0ho5OylnkBg_BcfcXNKTOsBFPvfgKDepVZfSkfZh4t1KtrCIKDIXFvXLFmbg=s88-c-k-c0x00ffffff-no-rj,40159497,130000,961,False
UCvqflBxkC8vOz-qLIaVZysA,Haylee Hess,"TikTok & IG: @hay_hess (2M)
",@hay_hess,2022-09-08T04:55:53.496512Z,,https://yt3.ggpht.com/KtjXhDkrD894vT-_vOnSEkEETvwWzJwKgMzstE6iql7Ep8kKYONNbEoFC-wUep_rcYxcQ9OAh7o=s88-c-k-c0x00ffffff-no-rj,344271921,634000,341,False
UCT7H_xchRHaT9zr5GalIZVA,Evan Edinger,"Hi! I’m Evan Edinger, an American-British YouTuber living in London. I upload a new video every Sunday! From differences in British and American life, to urbanism, language, and everything in between. I haven’t missed an upload in over 10 years. Subscribe now and you can say the same! 
",@evan,2006-06-25T03:48:21Z,GB,https://yt3.ggpht.com/ytc/AIdro_lJKZj4ba9aw0qRbKwXMkHkZmq_eC_dtwPMOGFBYdCSIkEk=s88-c-k-c0x00ffffff-no-rj,212264032,1200000,781,False
UC4HRlp7zs7UpIFM67eGjhow,Crooked Timber,"""Out of the crooked timber of humanity, no straight thing was ever made."" - Immanuel Kant Sorry but it's true!!! ",@msmollybk,2010-05-28T02:40:40Z,,https://yt3.ggpht.com/oHRYqsmF-Fx3YLyb3dZYmjowclWBc-A0U-qTwJsYpzATeBIWbjuvz4SjMFb8fI27jAFtIt2fqjg=s88-c-k-c0x00ffffff-no-rj,4296224,48800,88,False
UCcx0GWauE1_cQYSkk70y0YA,Dainty Diaries,"Welcome to Dainty Diaries! 

My name is Catherine, and welcome to my floral, painted, tea-dress-wearing, creative corner of YouTube! Here, I share my passion for all things DIY, upcycling, home décor, crafting, and cottage garden inspiration. Whether it’s drilling, sewing, photography, or videography, I embrace every aspect of creativity. My goal is to inspire you with DIY projects, budget-friendly ideas, and beautiful transformations that help flex your creative muscles. Join me as I turn ordinary into extraordinary, one project at a time!

Want to know more about me?
Visit my blog: http://www.daintydressdiaries.com
Instagram: https://www.instagram.com/daintydressdiaries/?hl=en

I upload every Thursday and some Sunday, too. 

Order my book here: 
New book: https://www.bookstation.ie/product/heart-home-craft-and-diy-projects-to-bring-love-into-your-home-and-garden-from-the-creator-of-dainty-dress-diaries/
Signed copy of my first book: https://obrien.ie/dainty-dress-diaries
",@daintydiaries,2016-10-25T19:14:24Z,IE,https://yt3.ggpht.com/yVHhOj7aIyjsMo1EICxk_mgG3xIkrQzNGcE_n8ZBvpYYxUXTxnHJ86fddIrjtj1QSioU6BRKnw=s88-c-k-c0x00ffffff-no-rj,50004333,360000,1212,False
UCTXClH9eLcYtCw0vIZlbsZA,HEY WANDERER,"In 2021 we made the life changing decision to sell everything, leave the city, and move to a raw piece of land in the countryside. We were searching for something more meaningful and peaceful. Join us as we build a good life from the ground up!

Brand inquiries: wanderer@honestinfluence.io

",@heywanderer,2011-12-15T23:06:46Z,US,https://yt3.ggpht.com/JX-IzbXSNRFzNmDerzCu6FecNn6IHciI6tv77RBBZogLP-YpiWsNJIUA7e4Z3AucdCrwDIabhA=s88-c-k-c0x00ffffff-no-rj,20375809,155000,425,False
UC-vaBe-YMpvcZL5rQ5OopZw,morgans vlogs,,@morgansvlogs,2020-11-28T17:09:37.276378Z,US,https://yt3.ggpht.com/Vd8wdW1LHAn_6dbYW2_zcgTGQtPWr4DTYUMvNHhnh497wLaUoPPnQmJzR6_4vY-CdNCLEJujgQ=s88-c-k-c0x00ffffff-no-rj,82450192,630000,160,False
UCU03NklypYW1AAIoNE2Vh1g,Jeanelleats,"For business-related inquiries, please send me an email.

WELCOME. My name is Jeanelle, and I'm here to share with you delicious foods from around the world. My foundation is in Filipino food, and my favorite thing to do is to introduce someone to their NEW favorite dish!

There's no hard line between dishes from different cultures; there's a common thread between foods from all areas of the world. No such thing as “authentic” food either.  If it's made with good intentions and tastes AMAZING, I'm all for it!

I also love to travel to explore food from other cultures to learn about food history and how it show up in our world today. Thanks for watching!
",@jeanelleats,2016-08-07T23:40:37Z,US,https://yt3.ggpht.com/KIb2i0fX-HOT8RqLdJQBFFAAzoPD2IKTiH74fgSVWlofv81sNd5iY3IcWRsKivWxeXs2Va5O=s88-c-k-c0x00ffffff-no-rj,1877664359,1960000,2519,False
UCSbyncU597LMwb3HhnAI_4w,Epic Gardening,"We exist to help you grow. Dive in to our in-depth grow guides, inspiration, tips, and tricks.",@epicgardening,2013-02-22T18:19:14Z,US,https://yt3.ggpht.com/-DfZ-F2f6J6_m0CPxfQrjU5mYVzDjfRYVgSgNSF4HOf9WEWNpzl7rLptonX37GSPqZU7GC_19w=s88-c-k-c0x00ffffff-no-rj,931628272,4070000,774,False
UC3zZX4ttC52HlqVis7eQ-Hg,Matt & Abby Howard,NEW videos every other week :),@mattandabbyhoward,2019-07-28T20:35:51Z,US,https://yt3.ggpht.com/eBx8_IJsXlQUTi6Fx455ps7FEuPxIziAlaycQflv6X-vZJocaN-ah4hlWCWEz8nOHDA9nnc2SsM=s88-c-k-c0x00ffffff-no-rj,8083455148,8150000,1353,False
UCiPV7RblxaUF6Z4BpTtlVqA,Nely Cuevas,,@nely_cuevass,2022-05-10T21:12:23.594668Z,,https://yt3.ggpht.com/mMrou8m43QqkNi2O-hdKY3GRA3_GnZ9y6IhKMmECmPnQHkTyZZ7AB_6PeOvlznUJJYfbEn-V3Q=s88-c-k-c0x00ffffff-no-rj,32991951,244000,227,False
UCOBx8y7hTi0q7AGaZEqPKKg,Ruthi Family Vlogs,"[VLOGS DIARIOS] Se parte de nuestra vida diaria aquí en Japón, somos una familia Mexico-Japonesa, una Mexicana casada con un Japonés y 2 hermosos hijos, vive nuestras aventuras, anécdotas y se parte de nuestro diario vivir donde la mezcla de 2 culturas tan diferentes se plasman en un hogar 🤗

Business Mail Only: ruthisanproject@gmail.com 

Mi otro canal Sobre Japón: https://www.youtube.com/channel/UCDxfRxL-xeKmJp_-H4gZo0A",@ruthifamilyvlogs,2015-03-17T23:38:08Z,MX,https://yt3.ggpht.com/ytc/AIdro_n683qFL6COXjR1HeVUE0v8NxQjR6QSJLGAxeWicOUCQQw=s88-c-k-c0x00ffffff-no-rj,669009756,1350000,1926,False
UCpJlwAazmvuuuWC9PFTH-Ow,Peyton Maree Charles,"Peyton Charles is a comedic lifestyle, fashion, and travel vlogger, based in the Southern Region of the US. (Yes honey I'm a Southern Belle!) Born and raised in Memphis but relocated to Dallas, TX.

Starting off in the summer of 2014 I decided to join the Youtube community! Here on my channel you will find lifestyle vlogs, home decor, DIY videos, makeup tutorials and reviews as well as travel vlogs. I upload 2-3 days per week so y'all can see me as much as you want! New subs are new Peypals, so grab a glass of Koolaid and a bag of Salt and Vinegar chips and enjoy the channel love! Muah xoxo

All Business Inquiries Contact: contact@tablerock.com

Wanna send me something? Email at contact@tablerock.com and we'll go from there!

Let's Be Friends and Chat:
www.instragram.com/iampeytoncharles
www.twitter.com/peytoncharles
Snap Me: peyton.charles",@peytoncharles,2012-05-15T05:58:46Z,US,https://yt3.ggpht.com/IlWHCmX8h-NrXgdLP_pz1qN1OQMBHqJn03SBoYgjfcRQ018CsMra5lOG4NKBoBrPsqLehyiE=s88-c-k-c0x00ffffff-no-rj,45257777,167000,580,False
UCpN6XuNxJK12U8iICxlMXeA,TheNewbys,"As seen on Channel 4’s Help We Bought a Village – building off-grid in Portugal - We are building our house in Portugal and renovating an abandoned farm into our dream off-grid homestead for us and our children. We share new episodes documenting our projects every Wednesday and Sunday.

BE BRAVE, THINK BIG and EXPLORE. Hit that SUBSCRIBE button, and join us for the adventure. 

If you'd like to get to know us better, or, if you're an eco-friendly forward-thinking brand looking to work with us, please get in touch! Here are some handy links below: 

SHOP: https://thenewbys.co.uk/shop/
EMAIL US: info@thenewbys.co.uk
BRAND ENQUIRIES: info@thenewbys.co.uk
FOLLOW US: https://instagram.com/thenewbys
JOIN US ON FACEBOOK: https://www.facebook.com/travelwiththenewbys
SUPPORT OUR WORK: https://patreon.com/thenewbys 

If you are looking to build, or buy a house in Portugal READ THIS BLOG FIRST. How to and contacts included https://thenewbys.co.uk/building-a-house-in-portugal/
",@thenewbys,2020-03-12T15:26:37.107017Z,GB,https://yt3.ggpht.com/Xk1PBm3GdqcY1syPxksIzBdGps8rPW93hwznd09VaFhZSWNFWJLgsn_uT1tm1onl3OT214dIo0M=s88-c-k-c0x00ffffff-no-rj,45786892,231000,450,False
UCIF5tHidsbpZnZgSmbQK-cQ,RYKEL,"VIDEOS EVERY FRIDAY @1.15PM!

hey!! I'm a 21yr old girl vlogging her life as if it was a book unfolding in real time.
life is meant to be lived and I plan on doing exactly that.

Business inquiries: rykelteamgmail.com
Family Channel: https://www.youtube.com/@TheOhanaAdventure
",@rykel,2017-01-25T16:40:59Z,US,https://yt3.ggpht.com/9vm_52uyPEYCR_SSzdM5ifDsAEZQdcP3zKfMVwWqRsIzc4c1NE0-2-v_s5-2tOXNBUIV4WgLEA=s88-c-k-c0x00ffffff-no-rj,72178444,721000,562,False
UCSvTjyRbdpONErhlvfhfFGA,Dalys y Mehmet,"Hola somos Dalys y Mehmet, una pareja curiosa que ama descubrir culturas, tradiciones y personas. 👩🏻‍❤️‍👨🏻🇹🇷🇪🇨
En este canal encontrarás historias, pueblos con encanto, mercados locales y rincones mágicos de Turquía y del mundo, videos cercanos y llenos de aprendizaje *viaja con nosotros sin salir de casa*. ✨ 🌍✈️

 “Nos gusta mostrar la vida sencilla y las culturas tal como son.”

✅Colaboraciones para marcas: dalysmehmet@gmail.com",@dalysturkdemir,2016-12-07T07:48:56Z,TR,https://yt3.ggpht.com/ytc/AIdro_nMZImggS250G58FR_prYgxLDnvWsj7rpYvJ59jsyH11b8=s88-c-k-c0x00ffffff-no-rj,77298749,276000,794,False
UCqtjdWqX85SKxVwCRgaJbkw,Sara Carrolli,Books & vlogs 📖🧸🎧🌷✨🧘🏻‍♀️    ,@saracarrolli,2013-05-07T18:27:52Z,US,https://yt3.ggpht.com/xD-VY3IEv9BtW4F41LTvdxpPzKvGWBnUI-JguNzWWGDTRT7GZfwH7HAjtlaZOxhJTQ5ZEGvl1g=s88-c-k-c0x00ffffff-no-rj,67429724,441000,439,False
UCJA8OyDxRY-wm0ya2gtHOsw,Do It On A Dime,"Short on money and time?  I'm Kathryn, and I'm on a mission to help you create a beautiful, organized lifestyle on a frugal budget. Subscribe for joy and money-saving secrets in your inbox every week.  You have, and you are, more than enough. ❤️

Subscribe to my blog for budget organizing, money saving finds, printables, and more (it's free!): www.doitonadime.com

Business inquiries only:  hello(at)doitonadime.com",@doitonadime,2011-04-11T00:16:51Z,US,https://yt3.ggpht.com/IqzW9kUNdsEd5P9nt7gOLElc_wX-KFJYhBsa7aXmdn0Zy6QzjiB0XziTa7ITXK2SLi1p9nR4ew=s88-c-k-c0x00ffffff-no-rj,457827380,2460000,1253,False
UCFuE6zYaSBoN3jDDgxuVRgw,Grateful Glamper,"Welcome to Grateful Glamper! We are Living the RV Lifestyle in our RV with our 2 kids. We had a dream of spending more time with our kids & each other and wanted to make memories with our kids while mom and dad are still “cool”. We document our travels, campground reviews, RV DIY projects, and RV Living tips while we travel North America in our 2004 Class A RV Diesel Pusher. We hope you tune in to our weekly for our Full-Time RV adventures every Sunday at 5:00 EST! 

We didn’t want to settle for the typical 9-5. We didn’t want to have to commit to being tied to a specific location. We volunteer at our kid's school, we travel, and we go where we want when we want.  

Watch and learn all about what Full-time RV living with kids is like and how it's possible for our family to go about living in an RV full-time without a typical 9-5 day job! Visit us at www.gratefulglamper.com! 

Interested in working with us? https://gratefulglamper.com/work-with-us

",@gratefulglamper,2018-08-18T19:27:56Z,US,https://yt3.ggpht.com/ytc/AIdro_mPbHmPl2gN5E1pV-1ZMDLx-81TovgKXqIWiBGCNx-pFak=s88-c-k-c0x00ffffff-no-rj,48632029,247000,645,False
UCn5hg2riwFTCNif80JbaA8A,Allie Ostrander,"Welcome to the life of an elite runner. Through all the highs and lows of running, I have kept coming back to the sport because I love it so much. This channel is my way of sharing that passion with the world and providing inspiration for working through tough workouts, injuries, mental health struggles, and anything else life throws our way. 

About me: Hi! I'm Allie O, a runner from Alaska who loves cooking, spending time with friends and family, and doing pretty much anything outdoors. I ran at Boise State University and then professionally for Brooks Running. During this time, I had a lot of success, winning 12 All-American honors, 3 NCAA D1 titles in the 3k steeplechase, and a spot on team USA at the 2019 World Championships. Despite my success, I was silently struggling with an eating disorder. In 2021, I decided to pursue treatment, be open about my battle, and this is my new story. 
",@allie_ostrander,2015-08-27T01:11:28Z,US,https://yt3.ggpht.com/lzNU5OJHIWWXNoEblw-oKWGZ23jr2OVMNEeN0p7pilSjLWZjk0rr91nsynjPZGZ7KaX7RpfDPJM=s88-c-k-c0x00ffffff-no-rj,89612405,130000,733,False
