channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCBmbIkGoGHrDpyK19KkVNLg,wexleyjesus 1,Contrato de lives: wesleyjesus2@outlook.com,@wexleyjesus4,2025-05-04T03:04:01.255453Z,,https://yt3.ggpht.com/0nj8wcRlbRSQNmWwlfYFl3W2WKcZvhqw_Pi--fSOER3agBtjKR1rBuXbwYCDJLPv-vPrXtaF=s88-c-k-c0x00ffffff-no-rj,681601467,1750000,4895,False
UCAruPEDt751hkRgO39pO3OQ,Volthix,"🔔 Inscreva-se para mais conteúdos incríveis!

Para Solicitações de Remoção de Vídeo, Por Favor Entre em Contato No Email:
For Video Removal Requests Please Contact My Email:

henriquenovaesyt@gmail.com
",@volthixx,2025-09-23T18:28:12.548918Z,BR,https://yt3.ggpht.com/aZk1MDAEzM1fCwxp94h1MhD2sT2tVAU3scI0bpO0buhBQFREDfIV3aPQXRWThvoY86SRRkDEkLE=s88-c-k-c0x00ffffff-no-rj,53544672,545000,203,False
UCt1RuTkIhp9NfzSsugXBwxg,Futeosidades,,@futeosidades,2024-05-10T17:11:53.658723Z,,https://yt3.ggpht.com/cWJ4CAUk-7Hn5F73SxT0nYJ_K0rWcyw5P6SaskNtLomEUsf-33aOLvE9KzH39TUHicFwPbVlbA=s88-c-k-c0x00ffffff-no-rj,1264254134,1140000,2229,False
UCJ-mDUJvVyqVDbkM_Pbp3FA,AMD,"Football Content Just for You
",@awaymatchday,2024-07-25T21:34:40.333575Z,DE,https://yt3.ggpht.com/MDUItVmR36wyvIC9cipyHJd220m2gtQW3K7bhFT6eUneHV5AFt2vmiwtQcsv8xKRqChahZHKIbo=s88-c-k-c0x00ffffff-no-rj,47697786,68600,127,False
UCuk90wnxA_QYA6a9HPbZ2lQ,Edu Show,"Conteúdo de futebol nacional e internacional todos os dias, INSCREVA-SE pra não perder o melhor do futebol. 😎🤌",@1edushowfc,2024-09-28T23:14:05.742562Z,,https://yt3.ggpht.com/POzsiM41IaUCXZBvUHfAmwaYL_burBbSy0pk5qwzd5Pf156GpBkXIvJFDU6TV0YKGcivZCCM=s88-c-k-c0x00ffffff-no-rj,862035168,385000,2061,False
UCMLCpdBvueiySmKwINcyGnw,Cortes aleatórios,Prepare-se para se divertir com os cortes mais aleatórios e cativantes da internet!,@cortesaleatorios10_,2023-11-13T14:57:31.352444Z,BR,https://yt3.ggpht.com/ET9GsKOUxObFgBV71xmV4rVl8YaO1nHoySs0KH2yca-qMKx5_ZA8UlyKNOHKS6IGD1XqxOw_=s88-c-k-c0x00ffffff-no-rj,159826339,127000,1191,False
UC2i5IiNGN4_90V62Njvbg6Q,"Marcellean pi, pipipi","Pi, pipipi😂 tktk:@ marcellean segue lá 

-PERFIL DE FÃNS - Perfil oficial da lenda no tktk (marcellean) ❤️

E-mail pra contato: sete8sete8 @gmail.com",@marcelleanpipipipi,2023-08-29T18:15:56.468181Z,,https://yt3.ggpht.com/xoBjxAkKYk-fqashVbu5TwoigHRziJ6yUNz-E9k-rFF5Q_axyosIZcyonKHOcQisc6Wh21jdVg=s88-c-k-c0x00ffffff-no-rj,107597746,106000,518,False
UCCcCi6CrEj9PoScYc51k5SA,BallerVerse,"Crazy Football Edits, Goals & Epic Moments in High Quality ⚽",@ballerversetv,2025-08-20T09:36:48.663862Z,US,https://yt3.ggpht.com/YaDTSo8CfTSAZua7W10W1Yf15kdd7yW53xSYdOa1izJwCxW17QGEvw3ZEw5RNQWRKh8ufaqxgg=s88-c-k-c0x00ffffff-no-rj,155092171,83100,121,False
UCugiz7sdqk2ICVec8i6EVSA,CTfootball,"The Official Channel of CTfootball

Best High Quality Football Videos! 🇧🇷

© Brack
",@ctfotball,2021-01-27T02:19:07.249406Z,PE,https://yt3.ggpht.com/y7Q4I1tplHs9a8oIZZKrFDzf4TIfDBmP7hZFesWuVvVUBQu6PD4Vy-NI9030_svSSi67y3bi=s88-c-k-c0x00ffffff-no-rj,322542829,257000,199,False
UCR3PJsOAEL3qJKp5Hf6CfxQ,Isaac Natu,"Oi a todos! Meu nome é Isaac mais conhecido com Isaac Natu, eu gosto de fazer muitas edits, de carro de jogos de futebol etc! Mas, se devirtan-se vendo os meus vídeos! Valeuu",@isaac_natu,2014-07-01T03:20:16Z,,https://yt3.ggpht.com/NEE5x8eaoq4KSKrSXo4ffLxon7nNndsqa8odS3UAV6KBuOKNLVea4Ru9nX22mUh21TTXwnqRbno=s88-c-k-c0x00ffffff-no-rj,2674000,12300,420,False
UCJmlP9u7YJ21EV_zf5XYCHQ,PR FUTSAL,"Tudo sobre futsal !!
Sti-Pr
Conteúdo relacionado a futsal, com memes, melhores momentos de jogos e lances produzidos por mim mesmo 
Segue lá nas redes sociais vizinhas para não perder nenhum post…

Tik TOK: pr.futsal
Instagram https: pr.futsal",@pr.futsal,2011-10-19T17:27:15Z,BR,https://yt3.ggpht.com/wmO4Igmvp9iMU37D4M4YgufP1wxCU23gMH7fGMHEGR1CwLzYFLoqcb_jnXW30V_9wfOfsMpssg=s88-c-k-c0x00ffffff-no-rj,154594176,93600,1551,False
UCdGnRYgZOLVjzRC040rVhUA,Gabriel Esi,"Falo umas coisas sobre futebol ✋😛🤚

✉️Parcerias: contatogabrielesi@outlook.com",@gabriel_esi,2026-03-07T08:33:31.077498Z,BR,https://yt3.ggpht.com/jYsZP5-5qJWTe5nm01AgEln36l2ZDaZp6oPUeGuKNLTmXFRCPiG0K4dWE4az7Y2CCegABplmvg=s88-c-k-c0x00ffffff-no-rj,72644253,67400,160,False
UCziLKyPFoRHrAk3CsRW8PhQ,FitRat,"For Video Removal Requests Please Contact - fitrat.shorts@gmail.com
",@fitrat.shorts,2024-12-18T18:28:01.87537Z,,https://yt3.ggpht.com/v77X8wyo7UzsQ5Fh7k3Afl3Ax8BajPvYJAT22ecbQZ5Z_BJoiBGVj0vQ_iV8Z_jC_90aDXlc=s88-c-k-c0x00ffffff-no-rj,450967433,472000,163,False
UCtf1kjj0tTX3akPURK8HJoA,Boltguy YT,"I craft high impact visually structured edits that transform ordinary clips into cinematic, scroll stopping content. Every video goes through hours of detailed editing pacing, sound design, transitions, color grading all refined to deliver a sharp, original final result.



| DISCLAIMER |

All videos on this channel are either original creations or heavily transformed through significant editing. The purpose is to create new, value-added content for entertainment. Each upload is edited to be clearly distinct from the source material and presented in a unique style.

If you enjoy high-quality edits with a signature touch, make sure to subscribe and stay locked in.",@boltguyyt,2026-02-15T15:27:37.941459Z,IT,https://yt3.ggpht.com/8tF2tq5WVKp9So4nah0JAmSA-8PLdrYtDPAonfgVW2UELiTpdPcK13SjuHMmGqT6wID4uH8hJw=s88-c-k-c0x00ffffff-no-rj,114987363,212000,74,False
UCq294r7NeACi1tvgmravc-g,Verner,"Futebol bem humorado e opiniões bem duvidosas.
✉️ vernercomercial@gmail.com
",@vernerfutebol,2023-05-24T23:12:41.09922Z,BR,https://yt3.ggpht.com/-GKPADVkR8mTLIqlHioA7qbrHkuDxWqpTyvY017lcwkLHgRu1x9FY3-qPvgHwj9Kgv0A90irrA=s88-c-k-c0x00ffffff-no-rj,458099418,204000,1636,False
UCfaWO9H_RB72ZM04Vn6Z1BA,AllPeak,"Um pouco de tudo :)
",@allpeakbr,2024-06-24T23:23:51.007379Z,BR,https://yt3.ggpht.com/t_-nRLd7LnsxnwFGPN5tUZa_fPvuY96nOLLBr0sK5cX5QtJh6pMVdCf0e-7RVhkKwZKjfnKDDQ=s88-c-k-c0x00ffffff-no-rj,178136002,79300,382,False
UCRtZkbg_DO87PQChKNtxVew,o manze,"HONRA, GLÓRIA E GRATIDÃO A DEUS
Olá Dorianos e Dorianas 
Actor / Comediante / Angolano 🇦🇴
Instagram: @o_manze
Linha: acessomanze@gmail.com",@pequenadoraa,2018-06-27T19:14:03Z,PT,https://yt3.ggpht.com/3oqk9Lu7JyZh6IJTH4t073ncToLeD-XWppoKTLXbdjZh8relST9l09efdY-2D1YriEzRVo4fHg=s88-c-k-c0x00ffffff-no-rj,383868224,1800000,351,False
UCGBgcoYof7FMpK82JmZP0dA,JackMM,"Curiosidades, Google Maps, Histórias, Geografia e enquetes! Apresentado por Jack Gonçalvez


",@jackmundomaps,2023-06-20T20:13:20.660564Z,BR,https://yt3.ggpht.com/wyOrktNsJAMZT3567_QCfs6T1AwMqMBSicDO6eyg_W4a8EXGIBFLA23EQAL7oXVpQTx6fF-m=s88-c-k-c0x00ffffff-no-rj,167556493,346000,576,False
UC-hvL6NjWiHqMI1rP4a29tA,Cayo Da Resenha,RUMO AOS 4 MILHÕES! 🤩🤩🤩🤩,@cayodaresenha,2022-03-12T14:29:48.788775Z,,https://yt3.ggpht.com/7kVDc1AnfcKED2VWz-ZZnIJtf0CfvQFzItAv6tg6EkPmnoinD6gdzOAKeHw_KIbqCKKTebvipg=s88-c-k-c0x00ffffff-no-rj,2519235784,3440000,1385,False
UCbqpukQy5TxEbrc0GS7dJlA,Mo Project,"👋 Hey there! I'm Mo — I bring you the best short football videos, edited in my own unique style.
⚽ Enjoy the most exciting moments of the game with fast-paced, funny, and creative content.
🎬 Subscribe now and get ready for pure football entertainment — with a twist 🙏

Contact me at:  moproject90@gmail.com
",@moproject-x3n,2025-06-15T05:57:24.005911Z,US,https://yt3.ggpht.com/0GT0EQuqPJAXzK71RkKFXP4ttVRCBXBUkH8fTaaxn6ATe6FHn5gnv8gQr4GZLq3IGwvJacHMDA=s88-c-k-c0x00ffffff-no-rj,1612345467,1570000,333,False
UCrnwCG9LVpV3cS8wNnbzqLQ,Guilherme Vieira,Reacts curiosos sobre tudo.,@oguilhermereact,2012-08-19T01:49:59Z,,https://yt3.ggpht.com/NGwoe0Bh8bCZpMvRaDKi2QtdROqLv1c8okIMj4kxfOXHdh9ZyBunFEET7ikey-PWtiS2J5qZ=s88-c-k-c0x00ffffff-no-rj,33386730,28000,217,False
UCD-oGgGgzbt7yHUCHQV4-qA,Rodzin Rodrigues,"Conteúdo sem rumo 
Manaus/Am 
Contato comercial: elrodrigorodriguess@gmail.com",@rodzinrodrigues,2014-02-05T21:53:52Z,,https://yt3.ggpht.com/8_zbb2IdG_igZ2JSeTrB2fK90OGyBcieq4airoNb0Ys1mqzmLWBtdwGScDfFLLUdKXFeUMvRSKY=s88-c-k-c0x00ffffff-no-rj,19158659,73500,52,False
UCF0tOe1WaIspLm0rVu6SRSQ,Psico 🚬,,@tyltypsico,2023-06-01T13:10:05.985916Z,,https://yt3.ggpht.com/xCBXUe9Vff1Sfn2SSTOJ52IvtpcgLMVK03G-7Y_Hgw4CvRjhL2FIb3jIiChxVDe0uleDGX0q=s88-c-k-c0x00ffffff-no-rj,20739514,12500,480,False
UC-AeG0-iD7xpvfveUORS_Nw,FC CURIOSIDADES DO FUTEBOL,"Análises de lances de futebol de um apaixonado pelo esporte.

nesse meu canal eu compartilho vídeos de análises de lances de futebol, ou seja, nele eu descrevo detalhadamente como um jogador de futebol ou um time todo conseguiu êxito em tal lance. Além disso, como eu sou um apaixonado pelo Flamengo, neste meu canal terão muitas análises de lances e gols do flamengo.

o canal chama fc curiosidades do futebol, pois eu trago várias curiosidades que acontecem dentro do campo, que talvez você não tenha percebido.
",@fccuriosidadesdofutebol,2015-08-27T02:47:51Z,BR,https://yt3.ggpht.com/mEJM3dJflO79Wmbb6gi9eUjScqmvNagSUu9nj8cUAQA7USZklA23KVC3Ss0UN27FvesqXPt6=s88-c-k-c0x00ffffff-no-rj,175890853,280000,869,False
UC7Lzxasu-1yxVks_pr1p10g,Sam Fricker,,@sam.fricker,2014-08-16T12:26:21Z,AU,https://yt3.ggpht.com/7ne6tq-NVjWTQIk6BwAFyGwsy-ypQSyUY4H2rnKm3E7eg7986i6jIUgoxmD1ODtuRm1EemBByJo=s88-c-k-c0x00ffffff-no-rj,5417709743,5910000,13295,False
UCQcToNvCOuHCpzvIB3tS3Rg,FLABOLADO,NOTÍCIAS DO FLAMENGO 24 HORAS! INFORMAÇÕES DE FUTEBOL COM HUMOR E ALEGRIA É AQUI NO FLABOLADO!  MAIS DE UM MILHÃO DE SEGUIDORES NAS REDES SOCIAIS!,@flabolado,2020-11-05T05:05:18.820386Z,,https://yt3.ggpht.com/UT2gpwzl8P4atMb4pzoLm7G_AAg0mKk8Z_WxQj5Bnkvd_4824S97X9NNQ_jDakDCxYs31_ET=s88-c-k-c0x00ffffff-no-rj,117344980,62200,11189,False
UCskOkN5gEfv3rESJrDaTmKg,Outset Sports,"⚽ | O melhor do futebol.
📝 | 1B+ visualizações nessa tal de internet.
📬 | Parcerias: outset@ikonz.me
",@outset.sports,2023-06-16T07:40:19.95065Z,BR,https://yt3.ggpht.com/MtiLhC0OyHEk11932PpjGXPkV1blhuR_k5fPZwZ69nsfui-OTbzMJ3r-xleLhrjjHIGUnMbX=s88-c-k-c0x00ffffff-no-rj,528957884,692000,1088,False
UCxOfw2sH4zGX8D_wuCBAvmw,Magia do Drible Br,"🇧🇷 PORTUGUÊS

• Canal dedicado aos melhores momentos do futebol raiz nacional e internacional 🌍👑


Curta, comenta e se inscreva para mais vídeos 🔔
___________________________________________________

🇺🇸 INGLÊS (USA)

• Channel dedicated to the best moments of national and international soccer 🌍👑


Like, comment and subscribe for more videos 🔔
__________________________________________________",@magiadodriblebr,2024-10-08T02:54:52.544523Z,BR,https://yt3.ggpht.com/koKYNWoxRXhGHK2t1i-z_AHysHGvqVKKwhEGIjN4lKbYh-zXBkkJLwjk4KQk7D9c2dl6p0Owouo=s88-c-k-c0x00ffffff-no-rj,205985432,183000,183,False
UCbjpHCmUUCunRDmhyU-Aieg,FULLTIME,Subscribe to FULLTIME for the most entertaining football content on the web! EVERYTHING EDITED BY ME 💛,@fulltimereal,2022-11-17T15:02:50.057709Z,NL,https://yt3.ggpht.com/Q3QCpYLTUJAAkyt_rt2o56TekXNglb0_mFfKq3Zy1cZTzgfgU6Vk4lB7yLW_DGUPoFW9xwRu75c=s88-c-k-c0x00ffffff-no-rj,1103477341,1030000,1036,False
UCR-Z99fGpj3HvDN--tHaFgQ,Explora Mundo,"🌎 Bem-vindo ao Explora Mundo

Aqui você descobre curiosidades impressionantes, lugares extremos, fenômenos naturais, avanços tecnológicos e histórias que parecem ficção — mas são totalmente reais.

Nosso objetivo é trazer conhecimento de forma rápida, envolvente e fácil de entender, com vídeos curtos, diretos e feitos para despertar sua curiosidade sobre o mundo.

Se você gosta de aprender algo novo todos os dias, explorar mistérios, ciência, natureza e fatos surpreendentes, você está no lugar certo.

📩 Contato profissional: exploramundo515@gmail.com
",@exploramundofc,2026-01-24T15:20:57.577538Z,,https://yt3.ggpht.com/2BXJYWzhAKy5w6c7bpCldebYwyEPxaNZT99ppAGxCieEMuR0TTlM5XbfAtTwr00T5T3zkSDKi2Y=s88-c-k-c0x00ffffff-no-rj,58747494,60100,100,False
UCou37k5rFZyKNvuXTcaQg-A,Heltinho,"tento fazer vídeos legais para a internet!

© Copyright Disclaimer:
The video materials used in my content are included solely to support the message and narration presented to the audience. To the best of my knowledge, this usage falls within fair use guidelines, particularly for purposes such as commentary and analysis. I do not intend to violate any copyrights.

According to Section 107 of the Copyright Act of 1976, “fair use” allows the use of copyrighted material for purposes including criticism, commentary, news reporting, teaching, scholarship, and research.
",@heeltin,2025-02-24T18:16:36.510315Z,BR,https://yt3.ggpht.com/KhKk60lzcQSWrnr87c8DcQ8_mXcMCBE54ENeGaZBMjOogVPDozaGu9GXmrZoLagxINZQqjcyVnw=s88-c-k-c0x00ffffff-no-rj,15834124,32200,95,False
UCx2qA_FZrO-WRJOPV0o1SHg,Diogo Matheus,🤪 Canal de humor duvidoso... FIIILHAA DUMA! 🤪,@_diogomatheus,2022-01-10T17:23:58.27556Z,BR,https://yt3.ggpht.com/PsSOOyOdktu8Y8HKsmWmPkt0EeCYualGPFGBSjSDSWVzbWKgEGovb2uRze9a-wC0MLf46Y4EQtE=s88-c-k-c0x00ffffff-no-rj,3313064238,5040000,1232,False
UC0Badcq36RBDHN-e3N1Papg,Mischief Time,"Mischief Time — Where high-end surrealism meets cutting-edge technology.

We bring monsters and memes to life through a unique fusion of 3D CGI, advanced AI synthesis, and professional film editing. Our mission is to transform the digital landscape with high-fidelity, transformative parodies that push the boundaries of imagination.

The Magic Behind the Mischief:

3D Design: Custom environments and props crafted in Blender.

AI Innovation: State-of-the-art character animations powered by a specialized ComfyUI-based workflow.

Post-Production: Meticulous compositing in Adobe Premiere Pro and After Effects for a premium cinematic experience.

Join our global community of enthusiasts and witness the evolution of digital art.
Subscribe to step into the surreal.
",@mtime4,2022-06-07T11:48:43.552116Z,JP,https://yt3.ggpht.com/UUWpgD73Sm-pkagHhx_Ydq04YR3rZkCPLnRWOsxU3mY-geEEvqUqv3E61SsrmPNAZolsFG6Dyg=s88-c-k-c0x00ffffff-no-rj,10341146128,7540000,3298,False
